rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1520440529820465872,,1219,,1520440529,820166605,"""world""",,,0.00833549909294,-0.0182330459356,0.0881061330438,,0.0024312720634,-0.00505466805771,-0.0117846801877,-0.999914824963
1520440529820477077,,1221,,1520440529,820203461,"""world""",,,0.00832065753639,-0.0182585306466,0.0881176963449,,0.00245595537126,-0.00496771838516,-0.0117376185954,-0.999915838242
1520440529820495079,,1222,,1520440529,820276179,"""world""",,,0.00831718184054,-0.0182674564421,0.0881145894527,,0.00240829680115,-0.00495838653296,-0.0117293242365,-0.99991607666
1520440529820499090,,1223,,1520440529,820303412,"""world""",,,0.00832570716739,-0.0182756949216,0.0881141722202,,0.00246214866638,-0.00501244701445,-0.011759115383,-0.9999153018
1520440529820568409,,1224,,1520440529,820330684,"""world""",,,0.00832616724074,-0.0182592254132,0.088105276227,,0.00245040701702,-0.00508040143177,-0.0117852343246,-0.999914646149
1520440529820573761,,1226,,1520440529,820355016,"""world""",,,0.00832943338901,-0.0182370319963,0.0881224349141,,0.00235553598031,-0.0049791475758,-0.0117677226663,-0.999915599823
1520440529899999775,,1227,,1520440529,899703491,"""world""",,,0.00832170713693,-0.0182612445205,0.0881116017699,,0.00240056356415,-0.00504718674347,-0.0117487311363,-0.999915361404
1520440529940829304,,1228,,1520440529,940135134,"""world""",,,0.00832065101713,-0.0182515233755,0.0881041958928,,0.00236855517142,-0.00512371305376,-0.0117750354111,-0.999914765358
1520440529940837601,,1229,,1520440529,940263639,"""world""",,,0.00832473672926,-0.0182539504021,0.0881003960967,,0.00244531780481,-0.00508405081928,-0.0117817744613,-0.999914705753
1520440529940847166,,1233,,1520440529,940362477,"""world""",,,0.00832867063582,-0.0182539485395,0.0881150811911,,0.00242824619636,-0.00503204669803,-0.011776201427,-0.999915063381
1520440529940873701,,1234,,1520440529,940425789,"""world""",,,0.00833242759109,-0.018242476508,0.088111281395,,0.0024021519348,-0.00508943200111,-0.0117497770116,-0.99991518259
1520440529940885985,,1236,,1520440529,940525936,"""world""",,,0.00832160003483,-0.0182530749589,0.0881219059229,,0.00247600628063,-0.00500182947144,-0.0117216696963,-0.999915719032
1520440529950374052,,1237,,1520440529,949994874,"""world""",,,0.0083234636113,-0.0182570293546,0.0881163552403,,0.00243519619107,-0.00497108418494,-0.0117386775091,-0.999915838242
1520440529950381231,,1240,,1520440529,950080634,"""world""",,,0.00833111535758,-0.0182642191648,0.0881039723754,,0.00243518431671,-0.00507480185479,-0.011788696982,-0.999914646149
1520440529950386943,,1241,,1520440529,950118920,"""world""",,,0.00832182355225,-0.0182473659515,0.0881219059229,,0.0024673496373,-0.00502511439845,-0.0117575554177,-0.999915242195
1520440529950402852,,1244,,1520440529,950178041,"""world""",,,0.00832849089056,-0.0182460770011,0.0881175100803,,0.00247413665056,-0.0049943216145,-0.0117415376008,-0.999915540218
1520440529950420013,,1245,,1520440529,950217689,"""world""",,,0.00832974631339,-0.01824744232,0.0881101414561,,0.00238095945679,-0.00502820452675,-0.0117427408695,-0.999915659428
1520440529960851244,,1246,,1520440529,960593439,"""world""",,,0.00832191575319,-0.0182514637709,0.0880999416113,,0.00233579915948,-0.0050787399523,-0.0117750037462,-0.999915063381
1520440529960856748,,1247,,1520440529,960628391,"""world""",,,0.0083203939721,-0.0182611513883,0.0881099551916,,0.00242409599014,-0.00504202768207,-0.0117786610499,-0.999915063381
1520440529980928407,,1248,,1520440529,980369923,"""world""",,,0.00832864362746,-0.0182660929859,0.088117800653,,0.00252379174344,-0.00496465153992,-0.0117404982448,-0.999915599823
1520440529980968752,,1249,,1520440529,980448897,"""world""",,,0.00832487177104,-0.0182496160269,0.0881119593978,,0.00241951923817,-0.00500616338104,-0.0117340972647,-0.999915719032
1520440529990547358,,1250,,1520440529,989977542,"""world""",,,0.00833346042782,-0.0182407051325,0.0881299972534,,0.00242228503339,-0.00499914726242,-0.0117823332548,-0.99991518259
1520440530000999907,,1251,,1520440530,511182,"""world""",,,0.00833168346435,-0.018250759691,0.088113501668,,0.00247505423613,-0.00503163971007,-0.0117521183565,-0.999915242195
1520440530010429559,,1252,,1520440530,10060922,"""world""",,,0.00831647124141,-0.0182566810399,0.0881197750568,,0.0024555188138,-0.00508829113096,-0.0117911035195,-0.999914526939
1520440530020723726,,1253,,1520440530,20399381,"""world""",,,0.0083247050643,-0.0182453282177,0.0881134271622,,0.00243510771543,-0.00501230638474,-0.0117455404252,-0.999915480614
1520440530020778093,,1254,,1520440530,20456570,"""world""",,,0.00831847451627,-0.0182449929416,0.0881234332919,,0.00238918582909,-0.00499137025326,-0.011766590178,-0.999915480614
1520440530030095066,,1255,,1520440530,29744408,"""world""",,,0.00832567643374,-0.0182554684579,0.0881120711565,,0.00250897067599,-0.00495649129152,-0.0117230275646,-0.999915838242
1520440530040424713,,1256,,1520440530,40061705,"""world""",,,0.00832894071937,-0.0182655174285,0.0880966037512,,0.00250526797026,-0.00498788617551,-0.0117512866855,-0.999915361404
1520440530050948479,,1257,,1520440530,50474184,"""world""",,,0.00832509063184,-0.018259447068,0.0881034806371,,0.0023879124783,-0.00509489374235,-0.0117601407692,-0.999915122986
1520440530060644164,,1258,,1520440530,60033852,"""world""",,,0.00832826830447,-0.0182649455965,0.0881050080061,,0.00243374635465,-0.00509281037375,-0.0117864767089,-0.999914586544
1520440530070985607,,1259,,1520440530,70501066,"""world""",,,0.00832960754633,-0.0182589367032,0.0881167054176,,0.00248443568125,-0.00500135682523,-0.0117680262774,-0.99991518259
1520440530071000479,,1260,,1520440530,70559132,"""world""",,,0.00833348277956,-0.0182395223528,0.0881442427635,,0.00256499135867,-0.00497679505497,-0.0117929363623,-0.999914884567
1520440530080156132,,1261,,1520440530,79845569,"""world""",,,0.00832430273294,-0.0182450376451,0.088116645813,,0.00239075091667,-0.00501065468416,-0.0117601556703,-0.999915421009
1520440530090525382,,1262,,1520440530,90229898,"""world""",,,0.00832044053823,-0.0182504896075,0.088108509779,,0.0024524400942,-0.00502775795758,-0.0117617258802,-0.99991518259
1520440530099653890,,1263,,1520440530,99467171,"""world""",,,0.00832584500313,-0.018255148083,0.0881094709039,,0.00239648902789,-0.00507344538346,-0.0117630055174,-0.999915122986
1520440530110488255,,1264,,1520440530,109932148,"""world""",,,0.00832012202591,-0.0182589106262,0.0881035327911,,0.00248384778388,-0.00504733994603,-0.0117881838232,-0.999914765358
1520440530121076182,,1265,,1520440530,120469176,"""world""",,,0.00832740403712,-0.0182585343719,0.0881076157093,,0.0024690402206,-0.0050258836709,-0.0117428824306,-0.999915361404
1520440530121097633,,1266,,1520440530,120574890,"""world""",,,0.00832304917276,-0.0182636380196,0.0881186053157,,0.00248184148222,-0.00498376367614,-0.0117358667776,-0.999915659428
1520440530130542207,,1267,,1520440530,130105325,"""world""",,,0.00832423940301,-0.0182629395276,0.0881225988269,,0.00244920607656,-0.00497756991535,-0.0117792105302,-0.9999153018
1520440530140948261,,1268,,1520440530,140525026,"""world""",,,0.00832873955369,-0.0182370375842,0.0881303101778,,0.00248961546458,-0.00500519247726,-0.0118129951879,-0.999914646149
1520440530150374346,,1269,,1520440530,149974211,"""world""",,,0.00832504406571,-0.0182546824217,0.0881196781993,,0.002447062172,-0.00509696872905,-0.011793977581,-0.999914467335
1520440530160837062,,1270,,1520440530,160418278,"""world""",,,0.00832881033421,-0.0182526707649,0.0881209969521,,0.00244869990274,-0.0050575225614,-0.0117699196562,-0.999915003777
1520440530160848859,,1271,,1520440530,160517795,"""world""",,,0.00832959916443,-0.0182471834123,0.0881149619818,,0.00247520860285,-0.00498635647818,-0.0117202792317,-0.999915838242
1520440530170331319,,1272,,1520440530,169949192,"""world""",,,0.00831907894462,-0.018252812326,0.0881119444966,,0.00245199212804,-0.00501798233017,-0.0117435790598,-0.999915480614
1520440530180766245,,1273,,1520440530,180412488,"""world""",,,0.00831559952348,-0.0182603113353,0.088113643229,,0.00242666574195,-0.00498898280784,-0.0117613971233,-0.999915421009
1520440530190316415,,1274,,1520440530,189859500,"""world""",,,0.00832384079695,-0.0182706527412,0.088105879724,,0.00242341635749,-0.00500980019569,-0.0117485728115,-0.999915599823
1520440530200578208,,1275,,1520440530,200246273,"""world""",,,0.00832306779921,-0.0182624459267,0.0881061330438,,0.00249107531272,-0.00503647187725,-0.0117768356577,-0.999914944172
1520440530210883730,,1276,,1520440530,210646445,"""world""",,,0.00832904502749,-0.0182580053806,0.0881144106388,,0.00247864588164,-0.00506052281708,-0.0117435026914,-0.99991518259
1520440530330178966,,1277,,1520440530,329545166,"""world""",,,0.00832542125136,-0.0182463377714,0.0881314277649,,0.00245031435043,-0.0049460013397,-0.0117284096777,-0.999916017056
1520440530330191259,,1280,,1520440530,329645544,"""world""",,,0.00832962244749,-0.0182443186641,0.0881214514375,,0.00251151551493,-0.00504939910024,-0.0118101323023,-0.99991440773
1520440530370677637,,1281,,1520440530,370195068,"""world""",,,0.00831997022033,-0.0182637535036,0.0881216824055,,0.00245163426735,-0.00500981882215,-0.0117339044809,-0.999915659428
1520440530390339729,,1282,,1520440530,389977386,"""world""",,,0.00832643825561,-0.0182580891997,0.0881271585822,,0.00247859442607,-0.00500470725819,-0.0117853321135,-0.999914944172
1520440530420579642,,1283,,1520440530,420002082,"""world""",,,0.00833231490105,-0.0182462148368,0.088138833642,,0.00255889631808,-0.00498572550714,-0.0118031408638,-0.999914646149
1520440530420587430,,1287,,1520440530,420072719,"""world""",,,0.00831521395594,-0.0182570442557,0.0881025642157,,0.00235428614542,-0.00511185452342,-0.0117746535689,-0.999914824963
1520440530420593144,,1288,,1520440530,420146293,"""world""",,,0.00832768715918,-0.0182571299374,0.0881050750613,,0.00243404437788,-0.00511585874483,-0.0117911938578,-0.999914526939
1520440530420599432,,1289,,1520440530,420194850,"""world""",,,0.00833511725068,-0.0182509161532,0.0881250649691,,0.00245881057344,-0.00503858597949,-0.0117462268099,-0.9999153018
1520440530420604453,,1290,,1520440530,420227402,"""world""",,,0.00832643266767,-0.0182519778609,0.0881300866604,,0.00251787574962,-0.00497218500823,-0.0117485625669,-0.999915540218
1520440530420610435,,1291,,1520440530,420257710,"""world""",,,0.00832217466086,-0.0182416643947,0.0881528556347,,0.00214040675201,-0.00473427446559,-0.011703944765,-0.999918103218
1520440530420821011,,1292,,1520440530,420279468,"""world""",,,0.00832215882838,-0.0182566605508,0.088117621839,,0.00244265655056,-0.00504119275138,-0.0117621337995,-0.99991518259
1520440530420879259,,1293,,1520440530,420361185,"""world""",,,0.00832209642977,-0.0182593539357,0.0881099551916,,0.00240454403684,-0.00506752030924,-0.011768463999,-0.999915003777
1520440530420908455,,1294,,1520440530,420401213,"""world""",,,0.00832522474229,-0.0182523392141,0.0881027579308,,0.00235339114442,-0.00509471679106,-0.0117638697848,-0.999915122986
1520440530420920187,,1295,,1520440530,420447738,"""world""",,,0.00832338631153,-0.0182510111481,0.0881080776453,,0.00242897635326,-0.00506186438724,-0.0117743089795,-0.999914944172
1520440530420936675,,1297,,1520440530,420485844,"""world""",,,0.0083289835602,-0.0182536095381,0.0881243497133,,0.00241079414263,-0.00498270755634,-0.0117516377941,-0.999915659428
1520440530430014062,,1298,,1520440530,429786351,"""world""",,,0.00832236371934,-0.0182533562183,0.0881080627441,,0.00251693138853,-0.00500885490328,-0.0117861675099,-0.999914884567
1520440530440360877,,1299,,1520440530,440140792,"""world""",,,0.00832028407604,-0.0182547830045,0.0881188064814,,0.00248612789437,-0.00505820196122,-0.0117803830653,-0.999914824963
1520440530450755423,,1300,,1520440530,450463552,"""world""",,,0.00832940451801,-0.0182546619326,0.0881185010076,,0.00249554566108,-0.00503985024989,-0.0117616737261,-0.999915063381
1520440530460106425,,1301,,1520440530,459800432,"""world""",,,0.00833129137754,-0.0182544756681,0.0881246775389,,0.0025160072837,-0.00504134176299,-0.0117798857391,-0.999914824963
1520440530580402236,,1302,,1520440530,579899851,"""world""",,,0.00832352321595,-0.018264843151,0.0881186425686,,0.0024547779467,-0.00497789867222,-0.0117279654369,-0.999915897846
1520440530580417321,,1303,,1520440530,579955429,"""world""",,,0.00831733923405,-0.0182650722563,0.0881044268608,,0.00241653923877,-0.00504172733054,-0.0117602972314,-0.999915242195
1520440530580425404,,1304,,1520440530,580001736,"""world""",,,0.00832858495414,-0.018253929913,0.0880997106433,,0.00240066135302,-0.00505672441795,-0.0117750968784,-0.999915003777
1520440530580434789,,1309,,1520440530,580111982,"""world""",,,0.00833082012832,-0.0182589329779,0.0881147682667,,0.00245355837978,-0.00505365245044,-0.0117955114692,-0.999914646149
1520440530580445197,,1310,,1520440530,580154548,"""world""",,,0.00833829212934,-0.0182550810277,0.0881243571639,,0.00261919386685,-0.00504357926548,-0.0118241682649,-0.999913990498
1520440530580453658,,1312,,1520440530,580204177,"""world""",,,0.00832610111684,-0.0182547532022,0.0881126075983,,0.00243610749021,-0.00503644393757,-0.0117845330387,-0.999914944172
1520440530761558011,,1313,,1520440530,760492597,"""world""",,,0.00831894855946,-0.0182474143803,0.0881121829152,,0.00240197894163,-0.00498220231384,-0.0117388153449,-0.999915778637
1520440530761766607,,1315,,1520440530,760596259,"""world""",,,0.00833080429584,-0.0182538982481,0.0881109833717,,0.00247740792111,-0.00500005017966,-0.0117352418602,-0.999915599823
1520440530761856607,,1316,,1520440530,760667399,"""world""",,,0.00832789670676,-0.0182542577386,0.0881101042032,,0.00244043907151,-0.00508853234351,-0.0118234409019,-0.999914228916
1520440530761867242,,1319,,1520440530,760762821,"""world""",,,0.00833321269602,-0.0182629600167,0.0881261005998,,0.00247036712244,-0.00499017862603,-0.0117793325335,-0.999915122986
1520440530761955891,,1320,,1520440530,760827154,"""world""",,,0.00832419656217,-0.018256297335,0.0881118699908,,0.00244734995067,-0.00500740529969,-0.0117233535275,-0.999915778637
1520440530761972152,,1322,,1520440530,760893331,"""world""",,,0.00832710694522,-0.0182552672923,0.0880943834782,,0.00240513170138,-0.00506698759273,-0.0117417629808,-0.999915421009
1520440530761992900,,1323,,1520440530,760958966,"""world""",,,0.00832164660096,-0.018251074478,0.0881057009101,,0.00247939210385,-0.00506183085963,-0.0117956586182,-0.999914586544
1520440530762002865,,1326,,1520440530,761048915,"""world""",,,0.00833027623594,-0.0182587243617,0.0881302878261,,0.00247673830017,-0.00499952677637,-0.0117655284703,-0.9999153018
1520440530762032907,,1327,,1520440530,761227916,"""world""",,,0.00832688063383,-0.0182614549994,0.0881054475904,,0.00252485251985,-0.00505612045527,-0.0117931514978,-0.999914526939
1520440530762046130,,1336,,1520440530,761532830,"""world""",,,0.008336388506,-0.0182526707649,0.0881249755621,,0.00247048633173,-0.00502790231258,-0.0117435455322,-0.999915421009
1520440530770284070,,1337,,1520440530,769880296,"""world""",,,0.00832479540259,-0.0182665847242,0.0881275311112,,0.00250104488805,-0.00499736191705,-0.0117885926738,-0.999914944172
1520440530890833118,,1338,,1520440530,890187004,"""world""",,,0.00831571593881,-0.0182609111071,0.0881069451571,,0.00239560334012,-0.00507933227345,-0.0118038197979,-0.999914646149
1520440530890843817,,1341,,1520440530,890279725,"""world""",,,0.00832528714091,-0.0182338990271,0.0881245285273,,0.00251279538497,-0.00499698147178,-0.011791869998,-0.999914824963
1520440530890857463,,1342,,1520440530,890298580,"""world""",,,0.00832663010806,-0.0182455405593,0.0881217345595,,0.00247057480738,-0.00498138088733,-0.0117377750576,-0.999915719032
1520440530890867409,,1343,,1520440530,890453032,"""world""",,,0.00831521023065,-0.0182477477938,0.0881145074964,,0.00241955765523,-0.00502962013707,-0.0117633938789,-0.9999153018
1520440530891013167,,1344,,1520440530,890507863,"""world""",,,0.00832469575107,-0.0182573217899,0.0881093069911,,0.00240070023574,-0.00508798006922,-0.0117976497859,-0.999914586544
1520440530891032384,,1346,,1520440530,890565565,"""world""",,,0.0083312606439,-0.0182635262609,0.0881135091186,,0.00248698587529,-0.00507477391511,-0.0118089457974,-0.999914288521
1520440530891279585,,1347,,1520440530,890617460,"""world""",,,0.00833010487258,-0.018248423934,0.0881132483482,,0.00241568987258,-0.0050127627328,-0.0117533672601,-0.999915480614
1520440530891303380,,1348,,1520440530,890657367,"""world""",,,0.00831773690879,-0.0182455834001,0.0881092250347,,0.00244524842128,-0.00498661398888,-0.0117451027036,-0.999915659428
1520440530960472792,,1349,,1520440530,959833774,"""world""",,,0.00831978488714,-0.0182427689433,0.0881080552936,,0.0023637698032,-0.00505542661995,-0.0117449872196,-0.999915480614
1520440530960483408,,1352,,1520440530,959916714,"""world""",,,0.00833209045231,-0.0182465463877,0.088112950325,,0.00242877728306,-0.00511546758935,-0.0118126478046,-0.999914228916
1520440530960496962,,1353,,1520440530,959952736,"""world""",,,0.00832816306502,-0.0182483009994,0.0881233140826,,0.00239359820262,-0.00505193416029,-0.0117862392217,-0.999915003777
1520440530960505740,,1357,,1520440530,960025652,"""world""",,,0.00832806713879,-0.0182550661266,0.0881040170789,,0.00242987065576,-0.00505813350901,-0.0117827933282,-0.999914824963
1520440530960518072,,1358,,1520440530,960057153,"""world""",,,0.00833050720394,-0.0182440988719,0.0881019234657,,0.00245247036219,-0.00504893762991,-0.0117794526741,-0.999914944172
1520440530960549726,,1359,,1520440530,960077278,"""world""",,,0.00832744129002,-0.0182315260172,0.0881146416068,,0.00235064839944,-0.00503192795441,-0.0117664663121,-0.999915421009
1520440530970886359,,1360,,1520440530,970508092,"""world""",,,0.00832948088646,-0.0182473435998,0.0881217196584,,0.00252478453331,-0.00504401978105,-0.0117657678202,-0.999914944172
