rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1520440542645376658,,1320,,1520440542,637286848,"""base_link""",,0.00132026336513,0.00606196722725,-0.145485610557,-0.989340960604,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.000501334783621,0.00043161137728,0.0382559671998,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.133294790983,-0.0316521078348,9.82796669006,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440542663477265,,1321,,1520440542,657286848,"""base_link""",,0.0013108125929,0.00606461128345,-0.145615591438,-0.989321910228,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.0010572776664,-0.000411140790675,0.0390819422901,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.115150794387,-0.0659767687321,9.83596515656,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440542707640183,,1322,,1520440542,677286848,"""base_link""",,0.00131855312504,0.00605125929355,-0.145745488025,-0.989302691265,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.000410607026424,0.000997705268674,0.0394361466169,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0898329988122,-0.0598754920065,9.82617950439,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440542708826392,,1323,,1520440542,703825856,"""base_link""",,0.00134176072741,0.006045005261,-0.145909692146,-0.989278498974,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-6.84492406435e-05,0.00020830554422,0.039500977844,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.115319378674,-0.0190070588142,9.82103919983,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440542752082894,,1324,,1520440542,727825856,"""base_link""",,0.00134586477679,0.00603678530845,-0.146067194919,-0.989255360354,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.000988842919469,0.000909804075491,0.0392572954297,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.162090554833,-0.0409430861473,9.77115345001,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440542753088165,,1325,,1520440542,739825856,"""base_link""",,0.00135214169376,0.00603962198891,-0.146144323652,-0.989244064999,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,1.29737891257e-05,-0.000265825889073,0.0385888442397,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.101514920592,-0.0581189952791,9.82811927795,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440542765834924,,1326,,1520440542,759825856,"""base_link""",,0.00134551788847,0.00603648221334,-0.146243158012,-0.989229355749,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.00166554457974,-0.00109223695472,0.0349817164242,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.102878235281,-0.00420616427436,9.8012342453,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440542801455928,,1327,,1520440542,779825856,"""base_link""",,0.00131185111759,0.00603742722471,-0.146412925518,-0.989204320521,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.0016779396683,-9.60234319791e-05,0.0519983023405,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.113421529531,0.0288971476257,9.87555599213,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440542801469178,,1328,,1520440542,799513024,"""base_link""",,0.00134572137872,0.00602536861622,-0.146656281421,-0.989168242818,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.00601576920599,0.00271536409855,0.0336579717696,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.285099923611,-0.298652470112,9.78685474396,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440542848396275,,1329,,1520440542,819513024,"""base_link""",,0.00138543490527,0.00608530209335,-0.146417393084,-0.989203224703,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.00719896424562,-0.00757291726768,0.00353665277362,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.132744580507,0.142856299877,9.61192989349,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440542848422165,,1330,,1520440542,843513024,"""base_link""",,0.00123239245434,0.00599087998179,-0.146902250429,-0.989132165116,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.00142270617653,0.00603711325675,0.0897743850946,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.316811203957,-0.035400994122,9.76797389984,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440542892631635,,1331,,1520440542,859513024,"""base_link""",,0.00136471561333,0.00603659169636,-0.147073661662,-0.989106244804,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.018251651898,-0.0031952583231,0.0160992946476,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.345842450857,-0.413769543171,10.2335109711,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440542892638590,,1332,,1520440542,879513024,"""base_link""",,0.00139722104097,0.00610656830651,-0.146790898455,-0.989147675156,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.0174100678414,-0.00199056230485,0.0107288993895,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.184966400266,0.201781958342,9.59821414948,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440542900393320,,1333,,1520440542,884846004,"""base_link""",,0.0012055169237,0.00597322012299,-0.147091405485,-0.989104095315,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.00277070421726,0.00527612539008,0.0752916038036,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.153327226639,0.0936776846647,9.87517642975,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440542948063568,,1334,,1520440542,908846004,"""base_link""",,0.0014093823824,0.00603981230828,-0.147358869386,-0.989063718634,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0143965817988,-0.00391803961247,0.0213958285749,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.329994082451,-0.46603935957,9.90964889526,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440542948078029,,1335,,1520440542,924846004,"""base_link""",,0.00141352051145,0.00608995207612,-0.147235927029,-0.989081715338,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.015906913206,-0.0033231175039,0.011246740818,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.127202063799,0.12490452826,9.74451637268,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440542993202870,,1336,,1520440542,944846004,"""base_link""",,0.00122261981848,0.00600788672907,-0.147372145643,-0.989062074907,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.00725234672427,0.00293018738739,0.0600453428924,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.052458550781,0.188198953867,9.84765625,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440542993217008,,1337,,1520440542,964846004,"""base_link""",,0.00130655444411,0.00601277790377,-0.147691871636,-0.989014280381,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0159318763763,-9.45302890614e-05,0.0450768768787,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.405526190996,-0.319580584764,10.0923204422,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543012476189,,1338,,1520440542,984846004,"""base_link""",,0.00138555097374,0.00608410535334,-0.147634341187,-0.989022330429,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.00778593681753,-0.00191056285985,0.0148466918617,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,2.04892603506e-05,-0.095874466002,9.85518550873,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543051452409,,1339,,1520440543,7389120,"""base_link""",,0.0012480834297,0.00603458247707,-0.147729593065,-0.989008590556,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.0094085726887,0.000269602576736,0.0532280355692,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.00071885419311,0.173933893442,9.69787597656,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543051457239,,1340,,1520440543,31389120,"""base_link""",,0.00131774756047,0.00602949192802,-0.148018973327,-0.988965263596,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0111954668537,-0.00292605347931,0.0358270853758,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.234776318073,-0.278053283691,10.0123291016,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543061494031,,1341,,1520440543,47389120,"""base_link""",,0.00135778459702,0.00609352072881,-0.147993938099,-0.988968635344,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.00398884154856,-0.00390285649337,0.0209161099046,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.146525904536,-0.0660975426435,9.92894744873,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543100769758,,1342,,1520440543,67389120,"""base_link""",,0.00126064681255,0.00606136515293,-0.148070308188,-0.988957508576,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.00890456326306,0.00344812148251,0.0462962724268,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.0577380619943,0.159171372652,9.96141815186,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543103663714,,1343,,1520440543,98980426,"""base_link""",,0.00126287285762,0.00602419937045,-0.148298533373,-0.988923580363,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.00750555237755,1.068104757e-05,0.0443869307637,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.207618609071,-0.0307409334928,9.98538208008,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543157542326,,1344,,1520440543,122980426,"""base_link""",,0.00134848232657,0.00606659975859,-0.148340469487,-0.988916879014,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.000551970966626,-0.000101835292298,0.0276103504002,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.113428540528,-0.065068654716,9.52997112274,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543157561082,,1345,,1520440543,138980426,"""base_link""",,0.00130672418395,0.00604262132988,-0.148427460583,-0.988903982078,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.0074119232595,0.00208288594149,0.0437720417976,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.102384574711,-0.0372075140476,9.93877696991,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543169635524,,1346,,1520440543,162980426,"""base_link""",,0.00129915503802,0.00601206865134,-0.148629133253,-0.988873931375,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.00328382756561,-0.0014735092409,0.0370312295854,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.201707243919,-0.151064708829,9.91684246063,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543223977821,,1347,,1520440543,178980426,"""base_link""",,0.00131759049761,0.00605924398107,-0.148662850732,-0.988868536579,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.000798013410531,-0.00531366607174,0.029695821926,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.137150153518,-0.095538765192,9.88827610016,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543224005650,,1348,,1520440543,198980426,"""base_link""",,0.00126944727208,0.00606562033827,-0.148758060462,-0.988854333091,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.00622292328626,0.00238134106621,0.0415966138244,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0468680933118,0.0169828813523,9.69497299194,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543224042881,,1349,,1520440543,218980426,"""base_link""",,0.00124682807923,0.00603526357672,-0.148911390697,-0.988831320911,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.00258518685587,-0.00105279462878,0.0393922775984,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.115971505642,0.0359140224755,9.85535621643,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543252549376,,1350,,1520440543,220616259,"""base_link""",,0.00128770936983,0.00606938062741,-0.148983335368,-0.988820320584,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.00197440991178,-0.00228267232887,0.0324235893786,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0708040371537,-0.0986157059669,9.71041297913,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543267653834,,1351,,1520440543,240616259,"""base_link""",,0.00126265109276,0.0060727214237,-0.149072813127,-0.988806791446,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.00491153402254,-0.000131125969347,0.0390504188836,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.08697604388,0.0262293890119,9.72550868988,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543278771338,,1352,,1520440543,260616259,"""base_link""",,0.00123583318476,0.00607056864171,-0.149208399539,-0.988786434518,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.00196548155509,-0.00211847969331,0.03844569996,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.110775105655,-0.0780097544193,10.0305995941,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543306992842,,1353,,1520440543,300124553,"""base_link""",,0.00123175679425,0.00610857719653,-0.149285991887,-0.988774422666,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.000136149348691,-0.0028660367243,0.0341524630785,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.101952038705,-0.000227533309952,9.86049461365,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543350714338,,1354,,1520440543,320124553,"""base_link""",,0.00121781112648,0.00610524726622,-0.149390726805,-0.988758701891,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.00221795309335,0.00208243727684,0.0396318882704,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.13185928762,-0.105355806649,9.98799705505,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543351199353,,1355,,1520440543,340124553,"""base_link""",,0.00122438801048,0.00609495355702,-0.149508569394,-0.988740915921,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.00108104699757,-0.00177293934394,0.0375024974346,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0952982380986,-0.0657394304872,10.0922899246,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543381395990,,1356,,1520440543,360124553,"""base_link""",,0.00124456696666,0.00611764387268,-0.149614105103,-0.988724815825,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,2.14110186789e-05,-0.00091981474543,0.0372559428215,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.159336566925,-0.0696693360805,10.0990772247,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543381654706,,1357,,1520440543,380124553,"""base_link""",,0.00121085623793,0.00612576751309,-0.149717069853,-0.988709179344,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.00426464295015,-0.000505842850544,0.0371159613132,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0747590661049,0.090375944972,10.1022558212,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543459339744,,1358,,1520440543,395043264,"""base_link""",,0.00118533138208,0.00612827953112,-0.149813881165,-0.988694554388,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.000267510651611,-0.00140405737329,0.0360721983016,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.157902866602,0.0151129933074,9.91905879974,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543459365188,,1359,,1520440543,415043264,"""base_link""",,0.00120404046691,0.00615269720902,-0.149901378022,-0.98868115169,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.000426351034548,-0.00278089777566,0.0370217971504,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.181192666292,-0.0663851648569,9.73774051666,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543459380481,,1360,,1520440543,435043264,"""base_link""",,0.00117032842109,0.00618605429935,-0.150002572605,-0.988665515209,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.00595091748983,-0.00243983883411,0.036953356117,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.105686746538,-0.0501678101718,9.7708864212,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543461348237,,1361,,1520440543,459043264,"""base_link""",,0.00114003487982,0.00618531195505,-0.150102502783,-0.988650384491,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.00123645865824,-0.00169571908191,0.0357634425163,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0907247588038,-0.0669634491205,9.81301403046,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543501032704,,1362,,1520440543,475043264,"""base_link""",,0.00115657340196,0.00621369604653,-0.15018279253,-0.988638119758,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.00112004543189,-0.00413343682885,0.0391160733998,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.153573930264,-0.0998106226325,10.2305526733,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543501068164,,1363,,1520440543,502144192,"""base_link""",,0.00113570955949,0.00625751345782,-0.150310160306,-0.988618395033,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.00567542295903,-0.00313242012635,0.0342319570482,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0921111032367,-0.0746638998389,9.66664791107,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543532605560,,1364,,1520440543,518144192,"""base_link""",,0.00108415984786,0.00626203321341,-0.150360610083,-0.988610766453,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.00524728232995,-0.00243274029344,0.0344572663307,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.071819677949,-0.0196449700743,9.67716026306,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1520440543550165523,,1365,,1520440543,539144192,"""base_link""",,0.00109035806877,0.00627251987616,-0.150461973254,-0.988595382853,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.00231977016665,-0.00293745705858,0.0390471629798,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.178925201297,-0.127890184522,10.1583051682,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
