rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1520440529189881011,,,0,,1520440529,189764382,"""world""","""Drone_A""",,,0.0083248578012,-0.0182551108301,0.0881122797728,,0.0024001239799,-0.00499597424641,-0.0117531791329,-0.999915599823
1520440529220098622,,,0,,1520440529,219883060,"""world""","""Drone_A""",,,0.00832443125546,-0.0182483792305,0.0881014615297,,0.00238943216391,-0.00505180563778,-0.0117647042498,-0.99991518259
1520440529240896657,,,0,,1520440529,240696992,"""world""","""Drone_A""",,,0.00833161268383,-0.0182381644845,0.0881100147963,,0.00242213369347,-0.00499261729419,-0.0117265535519,-0.999915838242
1520440529240913085,,,0,,1520440529,240711612,"""world""","""Drone_A""",,,0.00833788048476,-0.0182337872684,0.0881496816874,,0.00250223558396,-0.00494845490903,-0.0117647917941,-0.999915480614
1520440529240918297,,,0,,1520440529,240731587,"""world""","""Drone_A""",,,0.00833583250642,-0.0182613693178,0.0881253257394,,0.00238953507505,-0.00500735640526,-0.0117376679555,-0.999915719032
1520440529240923654,,,0,,1520440529,240741252,"""world""","""Drone_A""",,,0.00833007600158,-0.0182629749179,0.0881046876311,,0.00243016099557,-0.0050156628713,-0.0117759807035,-0.99991518259
1520440529240931882,,,0,,1520440529,240750218,"""world""","""Drone_A""",,,0.0083306543529,-0.0182638280094,0.088098526001,,0.00246709003113,-0.005067685619,-0.0117802564055,-0.999914765358
1520440529240936277,,,0,,1520440529,240760016,"""world""","""Drone_A""",,,0.00832709297538,-0.0182518437505,0.0881049260497,,0.00240084133111,-0.00505920592695,-0.0117765516043,-0.999915063381
1520440529240975249,,,0,,1520440529,240771004,"""world""","""Drone_A""",,,0.00833148043603,-0.0182502586395,0.0881142914295,,0.00241387146525,-0.00500735221431,-0.0117452573031,-0.999915659428
1520440529301157027,,,0,,1520440529,300661491,"""world""","""Drone_A""",,,0.0083216521889,-0.0182374101132,0.088114194572,,0.00242806482129,-0.00498781120405,-0.0117222750559,-0.999915897846
1520440529301199056,,,0,,1520440529,300701880,"""world""","""Drone_A""",,,0.00832977704704,-0.018245043233,0.0881038308144,,0.00234034145251,-0.00498293573037,-0.0117209786549,-0.999916195869
1520440529301221695,,,0,,1520440529,300732509,"""world""","""Drone_A""",,,0.00833350792527,-0.0182597450912,0.0881083831191,,0.00245170341805,-0.00505675328895,-0.0117723951116,-0.999914944172
1520440529302269353,,,0,,1520440529,300944461,"""world""","""Drone_A""",,,0.00833328533918,-0.0182556174695,0.0881157517433,,0.00249865232036,-0.00502389948815,-0.0117535693571,-0.999915242195
1520440529302291034,,,0,,1520440529,301036235,"""world""","""Drone_A""",,,0.00833634287119,-0.0182647779584,0.0881160646677,,0.00246462156065,-0.00499683152884,-0.0117321684957,-0.999915659428
1520440529302313479,,,0,,1520440529,301321930,"""world""","""Drone_A""",,,0.00832593813539,-0.0182655453682,0.0881150811911,,0.00234050583094,-0.00496841408312,-0.0117584932595,-0.999915838242
1520440529302333318,,,0,,1520440529,301396395,"""world""","""Drone_A""",,,0.00832952558994,-0.0182641670108,0.0881080105901,,0.00244784145616,-0.00500530330464,-0.0117364814505,-0.999915659428
1520440529380040543,,,0,,1520440529,379675798,"""world""","""Drone_A""",,,0.00833458360285,-0.0182291641831,0.0881279110909,,0.00242600264028,-0.00497634150088,-0.0117794554681,-0.999915361404
1520440529380075666,,,0,,1520440529,379687839,"""world""","""Drone_A""",,,0.00832969136536,-0.0182530581951,0.0881220176816,,0.00242988392711,-0.00497113913298,-0.0117525579408,-0.999915719032
1520440529380079717,,,0,,1520440529,379711007,"""world""","""Drone_A""",,,0.0083295237273,-0.0182560440153,0.0881196409464,,0.00244205119088,-0.00497430097312,-0.0117356125265,-0.999915778637
1520440529420986058,,,0,,1520440529,420450702,"""world""","""Drone_A""",,,0.00833957921714,-0.0182542856783,0.0881096348166,,0.00244808802381,-0.00505230110139,-0.0117362998426,-0.999915361404
1520440529421018838,,,0,,1520440529,420494771,"""world""","""Drone_A""",,,0.00833540782332,-0.0182549133897,0.0881180241704,,0.00245501007885,-0.00501918792725,-0.0117511916906,-0.999915421009
1520440529421031695,,,0,,1520440529,420522781,"""world""","""Drone_A""",,,0.00832692626864,-0.0182553622872,0.0881229862571,,0.00243275961839,-0.00497552892193,-0.0117409862578,-0.999915838242
1520440529421044610,,,0,,1520440529,420695736,"""world""","""Drone_A""",,,0.00832092855126,-0.0182550475001,0.0881221815944,,0.00241209752858,-0.00498180883005,-0.0117536168545,-0.999915659428
1520440529421858525,,,0,,1520440529,420812711,"""world""","""Drone_A""",,,0.00832210574299,-0.0182437933981,0.0881074965,,0.00240142107941,-0.00503181433305,-0.0117577891797,-0.999915361404
1520440529421885384,,,0,,1520440529,421015985,"""world""","""Drone_A""",,,0.00833511073142,-0.0182432867587,0.0880992040038,,0.00244463887066,-0.00507000694051,-0.0117623573169,-0.999915063381
1520440529421943360,,,0,,1520440529,421156838,"""world""","""Drone_A""",,,0.0083305388689,-0.018253274262,0.0881148949265,,0.00241976627149,-0.00504960631952,-0.011757758446,-0.9999153018
1520440529421964952,,,0,,1520440529,421325040,"""world""","""Drone_A""",,,0.00832678005099,-0.0182604137808,0.0881219804287,,0.00243934732862,-0.00501506496221,-0.0117483669892,-0.999915540218
1520440529480823061,,,0,,1520440529,480376009,"""world""","""Drone_A""",,,0.00832367874682,-0.0182651095092,0.0881221964955,,0.00244090426713,-0.00498439837247,-0.0117594236508,-0.999915480614
1520440529480838396,,,0,,1520440529,480446318,"""world""","""Drone_A""",,,0.00832593534142,-0.0182557664812,0.0881511345506,,0.00221710256301,-0.00471575791016,-0.0117048583925,-0.999917984009
1520440529510947154,,,0,,1520440529,510620783,"""world""","""Drone_A""",,,0.0083338432014,-0.0182441584766,0.0881043076515,,0.00243906513788,-0.00506185134873,-0.0117555977777,-0.99991518259
1520440529510970491,,,0,,1520440529,510643046,"""world""","""Drone_A""",,,0.00833072699606,-0.0182350538671,0.0881094262004,,0.00244191917591,-0.00509052956477,-0.0117536149919,-0.999915003777
1520440529510981162,,,0,,1520440529,510659507,"""world""","""Drone_A""",,,0.0083277579397,-0.0182443931699,0.0881180912256,,0.00244429544546,-0.0050149615854,-0.0117466067895,-0.999915480614
1520440529510988784,,,0,,1520440529,510674873,"""world""","""Drone_A""",,,0.00832711253315,-0.0182453505695,0.0881349816918,,0.00256177876145,-0.00492913136259,-0.0117754414678,-0.9999153018
1520440529511048379,,,0,,1520440529,510693539,"""world""","""Drone_A""",,,0.00832764804363,-0.0182654038072,0.0881087630987,,0.00247021741234,-0.00497060874477,-0.011747890152,-0.999915599823
1520440529511059315,,,0,,1520440529,510798485,"""world""","""Drone_A""",,,0.00833289977163,-0.0182628426701,0.088104583323,,0.00248374929652,-0.00498703168705,-0.0117503581569,-0.999915480614
1520440529511144629,,,0,,1520440529,510835337,"""world""","""Drone_A""",,,0.00834023673087,-0.018253237009,0.0880964919925,,0.00244538346305,-0.0050293202512,-0.0117556415498,-0.9999153018
1520440529511156514,,,0,,1520440529,510865129,"""world""","""Drone_A""",,,0.00833288393915,-0.0182568989694,0.0881138294935,,0.00245653744787,-0.00500704767182,-0.0117521258071,-0.999915480614
1520440529511164558,,,0,,1520440529,510881637,"""world""","""Drone_A""",,,0.00832974910736,-0.01825401932,0.0881218463182,,0.00247452477925,-0.00499042822048,-0.0117621421814,-0.999915361404
1520440529511171391,,,0,,1520440529,510895549,"""world""","""Drone_A""",,,0.00832119584084,-0.0182571746409,0.0881203338504,,0.00244650733657,-0.00498884450644,-0.0117477215827,-0.999915599823
1520440529511178735,,,0,,1520440529,510909549,"""world""","""Drone_A""",,,0.00832444429398,-0.0182555504143,0.0881160274148,,0.00243141851388,-0.00497920066118,-0.0117348190397,-0.999915897846
1520440529511193060,,,0,,1520440529,510926850,"""world""","""Drone_A""",,,0.00832878798246,-0.0182475224137,0.0881070643663,,0.00247388402931,-0.0050408616662,-0.0117394225672,-0.999915421009
1520440529511367898,,,0,,1520440529,511094385,"""world""","""Drone_A""",,,0.00833360943943,-0.0182521156967,0.08811211586,,0.0024833411444,-0.00506804510951,-0.0117797618732,-0.999914765358
1520440529520764014,,,0,,1520440529,520484227,"""world""","""Drone_A""",,,0.00832733977586,-0.0182504467666,0.0881076082587,,0.0024472028017,-0.00507485540584,-0.0117780715227,-0.999914824963
1520440529520789692,,,0,,1520440529,520544199,"""world""","""Drone_A""",,,0.00832736864686,-0.0182609036565,0.0881238356233,,0.00246151443571,-0.00497674103826,-0.0117488335818,-0.999915599823
1520440529530338705,,,0,,1520440529,529995626,"""world""","""Drone_A""",,,0.00832298584282,-0.0182687602937,0.088123947382,,0.00238748663105,-0.00501163117588,-0.0117496233433,-0.999915599823
1520440529540666378,,,0,,1520440529,540366644,"""world""","""Drone_A""",,,0.0083308974281,-0.0182755030692,0.0881205946207,,0.00253844843246,-0.00494636502117,-0.0117511507124,-0.999915480614
1520440529550297281,,,0,,1520440529,549659319,"""world""","""Drone_A""",,,0.00832592044026,-0.0182645656168,0.088110588491,,0.00244320835918,-0.00507142860442,-0.0117635745555,-0.999915063381
1520440529560679227,,,0,,1520440529,560177286,"""world""","""Drone_A""",,,0.00833193492144,-0.0182514563203,0.0881073698401,,0.00245563662611,-0.00505802687258,-0.0117526724935,-0.99991518259
1520440529571325527,,,0,,1520440529,570820256,"""world""","""Drone_A""",,,0.00832275114954,-0.0182436816394,0.0881168991327,,0.00240105716512,-0.00506149837747,-0.0117904637009,-0.999914884567
1520440529571363328,,,0,,1520440529,570967660,"""world""","""Drone_A""",,,0.00832347199321,-0.0182368569076,0.0881170704961,,0.00236862828024,-0.00503594940528,-0.011755714193,-0.999915421009
1520440529581164233,,,0,,1520440529,580708063,"""world""","""Drone_A""",,,0.00832219980657,-0.0182512868196,0.0881237387657,,0.00242759590037,-0.00495506590232,-0.0117377294227,-0.999915897846
1520440529590471488,,,0,,1520440529,590154049,"""world""","""Drone_A""",,,0.00833189021796,-0.0182624924928,0.0881168097258,,0.00243580807,-0.00499886274338,-0.0117693943903,-0.9999153018
1520440529601004089,,,0,,1520440529,600659300,"""world""","""Drone_A""",,,0.00832599774003,-0.0182655528188,0.0881048217416,,0.00236180331558,-0.00502589670941,-0.0117767984048,-0.9999153018
1520440529610501471,,,0,,1520440529,610110297,"""world""","""Drone_A""",,,0.00832576211542,-0.0182687491179,0.0881060659885,,0.00244756881148,-0.00507593574002,-0.0118159428239,-0.99991440773
1520440529610566035,,,0,,1520440529,610157519,"""world""","""Drone_A""",,,0.00832769833505,-0.0182417854667,0.0881275832653,,0.00249853450805,-0.00504259951413,-0.0117881912738,-0.999914705753
1520440529620921975,,,0,,1520440529,620557567,"""world""","""Drone_A""",,,0.00832930020988,-0.018243830651,0.0881189703941,,0.00244290102273,-0.00497659342363,-0.0117329945788,-0.999915778637
1520440529630267049,,,0,,1520440529,630032059,"""world""","""Drone_A""",,,0.00833127833903,-0.0182442255318,0.0881220325828,,0.00246557360515,-0.00494951987639,-0.0116943502799,-0.999916315079
1520440529641021840,,,0,,1520440529,640570078,"""world""","""Drone_A""",,,0.00832883361727,-0.0182480681688,0.0881289094687,,0.00243946583942,-0.00498797046021,-0.011722208932,-0.999915897846
1520440529650563475,,,0,,1520440529,650116694,"""world""","""Drone_A""",,,0.00832394510508,-0.0182569511235,0.0881065651774,,0.00250836857595,-0.00501153431833,-0.0117490747944,-0.9999153018
1520440529661205845,,,0,,1520440529,660672518,"""world""","""Drone_A""",,,0.00832923687994,-0.0182618591934,0.0881002619863,,0.00246330536902,-0.00506395520642,-0.0117990737781,-0.999914586544
1520440529661250241,,,0,,1520440529,660729043,"""world""","""Drone_A""",,,0.00833455659449,-0.0182624161243,0.0881064236164,,0.00246792426333,-0.00503576174378,-0.0117740724236,-0.999914944172
1520440529670673682,,,0,,1520440529,670152079,"""world""","""Drone_A""",,,0.00832446850836,-0.0182522144169,0.088112398982,,0.00237770355307,-0.00505877006799,-0.0117371762171,-0.999915540218
1520440529681061683,,,0,,1520440529,680617355,"""world""","""Drone_A""",,,0.00832886435091,-0.0182643830776,0.0881187468767,,0.00245071738027,-0.0049763196148,-0.0117435902357,-0.999915719032
1520440529690297480,,,0,,1520440529,690023169,"""world""","""Drone_A""",,,0.00832175929099,-0.0182674154639,0.0881267040968,,0.00248688645661,-0.00499227829278,-0.0117692360654,-0.99991518259
1520440529700714857,,,0,,1520440529,700448299,"""world""","""Drone_A""",,,0.00831978954375,-0.0182542651892,0.0881160795689,,0.00240800227039,-0.00504601048306,-0.0118025261909,-0.999914705753
1520440529820420828,,,0,,1520440529,820183181,"""world""","""Drone_A""",,,0.00833549909294,-0.0182330459356,0.0881061330438,,0.0024312720634,-0.00505466805771,-0.0117846801877,-0.999914824963
1520440529820436110,,,0,,1520440529,820197254,"""world""","""Drone_A""",,,0.00832242611796,-0.0182496085763,0.0881181284785,,0.00249874847941,-0.00500762881711,-0.0117422873154,-0.999915480614
1520440529820443001,,,0,,1520440529,820205762,"""world""","""Drone_A""",,,0.00832065753639,-0.0182585306466,0.0881176963449,,0.00245595537126,-0.00496771838516,-0.0117376185954,-0.999915838242
1520440529820452828,,,0,,1520440529,820286252,"""world""","""Drone_A""",,,0.00831718184054,-0.0182674564421,0.0881145894527,,0.00240829680115,-0.00495838653296,-0.0117293242365,-0.99991607666
1520440529820458555,,,0,,1520440529,820311769,"""world""","""Drone_A""",,,0.00832570716739,-0.0182756949216,0.0881141722202,,0.00246214866638,-0.00501244701445,-0.011759115383,-0.9999153018
1520440529820463308,,,0,,1520440529,820334513,"""world""","""Drone_A""",,,0.00832616724074,-0.0182592254132,0.088105276227,,0.00245040701702,-0.00508040143177,-0.0117852343246,-0.999914646149
1520440529820468987,,,0,,1520440529,820346729,"""world""","""Drone_A""",,,0.0083344951272,-0.0182431079447,0.0881091505289,,0.00240114633925,-0.00509025575593,-0.0117763681337,-0.999914824963
1520440529820501321,,,0,,1520440529,820358460,"""world""","""Drone_A""",,,0.00832943338901,-0.0182370319963,0.0881224349141,,0.00235553598031,-0.0049791475758,-0.0117677226663,-0.999915599823
1520440529899999779,,,0,,1520440529,899727638,"""world""","""Drone_A""",,,0.00832170713693,-0.0182612445205,0.0881116017699,,0.00240056356415,-0.00504718674347,-0.0117487311363,-0.999915361404
1520440529940572165,,,0,,1520440529,940183264,"""world""","""Drone_A""",,,0.00832065101713,-0.0182515233755,0.0881041958928,,0.00236855517142,-0.00512371305376,-0.0117750354111,-0.999914765358
1520440529940600090,,,0,,1520440529,940279129,"""world""","""Drone_A""",,,0.00832473672926,-0.0182539504021,0.0881003960967,,0.00244531780481,-0.00508405081928,-0.0117817744613,-0.999914705753
1520440529940614103,,,0,,1520440529,940308018,"""world""","""Drone_A""",,,0.00832243822515,-0.0182589963078,0.0881131738424,,0.00244411686435,-0.0050263418816,-0.011762120761,-0.999915242195
1520440529940636067,,,0,,1520440529,940324865,"""world""","""Drone_A""",,,0.00831837113947,-0.0182624906301,0.0881191343069,,0.00249711610377,-0.00493607902899,-0.0117399794981,-0.999915778637
1520440529940705082,,,0,,1520440529,940343051,"""world""","""Drone_A""",,,0.00832421891391,-0.0182577036321,0.0881215631962,,0.00241515389644,-0.00499697076157,-0.0117706656456,-0.9999153018
1520440529940716400,,,0,,1520440529,940367542,"""world""","""Drone_A""",,,0.00832867063582,-0.0182539485395,0.0881150811911,,0.00242824619636,-0.00503204669803,-0.011776201427,-0.999915063381
1520440529940771082,,,0,,1520440529,940456751,"""world""","""Drone_A""",,,0.00833242759109,-0.018242476508,0.088111281395,,0.0024021519348,-0.00508943200111,-0.0117497770116,-0.99991518259
1520440529940809654,,,0,,1520440529,940510000,"""world""","""Drone_A""",,,0.00832494627684,-0.0182447433472,0.0881186947227,,0.00241863401607,-0.00506486883387,-0.0117548890412,-0.99991518259
1520440529940818661,,,0,,1520440529,940532019,"""world""","""Drone_A""",,,0.00832160003483,-0.0182530749589,0.0881219059229,,0.00247600628063,-0.00500182947144,-0.0117216696963,-0.999915719032
1520440529950270788,,,0,,1520440529,950018334,"""world""","""Drone_A""",,,0.0083234636113,-0.0182570293546,0.0881163552403,,0.00243519619107,-0.00497108418494,-0.0117386775091,-0.999915838242
1520440529950289482,,,0,,1520440529,950047036,"""world""","""Drone_A""",,,0.00831858813763,-0.0182629451156,0.0881150662899,,0.00240131630562,-0.00499653350562,-0.0117656765506,-0.999915421009
1520440529950297315,,,0,,1520440529,950069717,"""world""","""Drone_A""",,,0.00833077542484,-0.0182671248913,0.0881052091718,,0.00241237459704,-0.00502241495997,-0.011771175079,-0.9999153018
1520440529950304568,,,0,,1520440529,950087923,"""world""","""Drone_A""",,,0.00833111535758,-0.0182642191648,0.0881039723754,,0.00243518431671,-0.00507480185479,-0.011788696982,-0.999914646149
1520440529950311262,,,0,,1520440529,950125716,"""world""","""Drone_A""",,,0.00832182355225,-0.0182473659515,0.0881219059229,,0.0024673496373,-0.00502511439845,-0.0117575554177,-0.999915242195
1520440529950318983,,,0,,1520440529,950144478,"""world""","""Drone_A""",,,0.00831864960492,-0.0182551071048,0.0881316438317,,0.00249913777225,-0.00502698868513,-0.0117854867131,-0.999914824963
1520440529950324675,,,0,,1520440529,950162401,"""world""","""Drone_A""",,,0.00832856725901,-0.0182482171804,0.0881271064281,,0.00249309861101,-0.00493998685852,-0.0117034912109,-0.999916255474
1520440529950331120,,,0,,1520440529,950188378,"""world""","""Drone_A""",,,0.00832849089056,-0.0182460770011,0.0881175100803,,0.00247413665056,-0.0049943216145,-0.0117415376008,-0.999915540218
1520440529950336653,,,0,,1520440529,950224864,"""world""","""Drone_A""",,,0.00832974631339,-0.01824744232,0.0881101414561,,0.00238095945679,-0.00502820452675,-0.0117427408695,-0.999915659428
1520440529960827998,,,0,,1520440529,960613407,"""world""","""Drone_A""",,,0.00832191575319,-0.0182514637709,0.0880999416113,,0.00233579915948,-0.0050787399523,-0.0117750037462,-0.999915063381
1520440529960844465,,,0,,1520440529,960631963,"""world""","""Drone_A""",,,0.0083203939721,-0.0182611513883,0.0881099551916,,0.00242409599014,-0.00504202768207,-0.0117786610499,-0.999915063381
1520440529980904877,,,0,,1520440529,980415041,"""world""","""Drone_A""",,,0.00832864362746,-0.0182660929859,0.088117800653,,0.00252379174344,-0.00496465153992,-0.0117404982448,-0.999915599823
1520440529980940363,,,0,,1520440529,980460146,"""world""","""Drone_A""",,,0.00832487177104,-0.0182496160269,0.0881119593978,,0.00241951923817,-0.00500616338104,-0.0117340972647,-0.999915719032
1520440529990537971,,,0,,1520440529,990018243,"""world""","""Drone_A""",,,0.00833346042782,-0.0182407051325,0.0881299972534,,0.00242228503339,-0.00499914726242,-0.0117823332548,-0.99991518259
1520440530000965206,,,0,,1520440530,550601,"""world""","""Drone_A""",,,0.00833168346435,-0.018250759691,0.088113501668,,0.00247505423613,-0.00503163971007,-0.0117521183565,-0.999915242195
1520440530010428163,,,0,,1520440530,10085098,"""world""","""Drone_A""",,,0.00831647124141,-0.0182566810399,0.0881197750568,,0.0024555188138,-0.00508829113096,-0.0117911035195,-0.999914526939
1520440530020696881,,,0,,1520440530,20426062,"""world""","""Drone_A""",,,0.0083247050643,-0.0182453282177,0.0881134271622,,0.00243510771543,-0.00501230638474,-0.0117455404252,-0.999915480614
1520440530020716201,,,0,,1520440530,20467154,"""world""","""Drone_A""",,,0.00831847451627,-0.0182449929416,0.0881234332919,,0.00238918582909,-0.00499137025326,-0.011766590178,-0.999915480614
1520440530030084430,,,0,,1520440530,29768619,"""world""","""Drone_A""",,,0.00832567643374,-0.0182554684579,0.0881120711565,,0.00250897067599,-0.00495649129152,-0.0117230275646,-0.999915838242
1520440530040422137,,,0,,1520440530,40086739,"""world""","""Drone_A""",,,0.00832894071937,-0.0182655174285,0.0880966037512,,0.00250526797026,-0.00498788617551,-0.0117512866855,-0.999915361404
1520440530050910545,,,0,,1520440530,50522309,"""world""","""Drone_A""",,,0.00832509063184,-0.018259447068,0.0881034806371,,0.0023879124783,-0.00509489374235,-0.0117601407692,-0.999915122986
1520440530060595664,,,0,,1520440530,60081810,"""world""","""Drone_A""",,,0.00832826830447,-0.0182649455965,0.0881050080061,,0.00243374635465,-0.00509281037375,-0.0117864767089,-0.999914586544
1520440530070950935,,,0,,1520440530,70534028,"""world""","""Drone_A""",,,0.00832960754633,-0.0182589367032,0.0881167054176,,0.00248443568125,-0.00500135682523,-0.0117680262774,-0.99991518259
1520440530070976860,,,0,,1520440530,70565319,"""world""","""Drone_A""",,,0.00833348277956,-0.0182395223528,0.0881442427635,,0.00256499135867,-0.00497679505497,-0.0117929363623,-0.999914884567
1520440530080147531,,,0,,1520440530,79873135,"""world""","""Drone_A""",,,0.00832430273294,-0.0182450376451,0.088116645813,,0.00239075091667,-0.00501065468416,-0.0117601556703,-0.999915421009
1520440530090512739,,,0,,1520440530,90248937,"""world""","""Drone_A""",,,0.00832044053823,-0.0182504896075,0.088108509779,,0.0024524400942,-0.00502775795758,-0.0117617258802,-0.99991518259
1520440530099650731,,,0,,1520440530,99482725,"""world""","""Drone_A""",,,0.00832584500313,-0.018255148083,0.0881094709039,,0.00239648902789,-0.00507344538346,-0.0117630055174,-0.999915122986
1520440530110448995,,,0,,1520440530,109971859,"""world""","""Drone_A""",,,0.00832012202591,-0.0182589106262,0.0881035327911,,0.00248384778388,-0.00504733994603,-0.0117881838232,-0.999914765358
1520440530121013194,,,0,,1520440530,120528030,"""world""","""Drone_A""",,,0.00832740403712,-0.0182585343719,0.0881076157093,,0.0024690402206,-0.0050258836709,-0.0117428824306,-0.999915361404
1520440530121054494,,,0,,1520440530,120638036,"""world""","""Drone_A""",,,0.00832304917276,-0.0182636380196,0.0881186053157,,0.00248184148222,-0.00498376367614,-0.0117358667776,-0.999915659428
1520440530130502834,,,0,,1520440530,130143913,"""world""","""Drone_A""",,,0.00832423940301,-0.0182629395276,0.0881225988269,,0.00244920607656,-0.00497756991535,-0.0117792105302,-0.9999153018
1520440530140931173,,,0,,1520440530,140558567,"""world""","""Drone_A""",,,0.00832873955369,-0.0182370375842,0.0881303101778,,0.00248961546458,-0.00500519247726,-0.0118129951879,-0.999914646149
1520440530150355081,,,0,,1520440530,150013549,"""world""","""Drone_A""",,,0.00832504406571,-0.0182546824217,0.0881196781993,,0.002447062172,-0.00509696872905,-0.011793977581,-0.999914467335
1520440530160789103,,,0,,1520440530,160452077,"""world""","""Drone_A""",,,0.00832881033421,-0.0182526707649,0.0881209969521,,0.00244869990274,-0.0050575225614,-0.0117699196562,-0.999915003777
1520440530160819618,,,0,,1520440530,160532476,"""world""","""Drone_A""",,,0.00832959916443,-0.0182471834123,0.0881149619818,,0.00247520860285,-0.00498635647818,-0.0117202792317,-0.999915838242
1520440530170314636,,,0,,1520440530,169982808,"""world""","""Drone_A""",,,0.00831907894462,-0.018252812326,0.0881119444966,,0.00245199212804,-0.00501798233017,-0.0117435790598,-0.999915480614
1520440530180735328,,,0,,1520440530,180442006,"""world""","""Drone_A""",,,0.00831559952348,-0.0182603113353,0.088113643229,,0.00242666574195,-0.00498898280784,-0.0117613971233,-0.999915421009
1520440530190293574,,,0,,1520440530,189918322,"""world""","""Drone_A""",,,0.00832384079695,-0.0182706527412,0.088105879724,,0.00242341635749,-0.00500980019569,-0.0117485728115,-0.999915599823
1520440530200569316,,,0,,1520440530,200271818,"""world""","""Drone_A""",,,0.00832306779921,-0.0182624459267,0.0881061330438,,0.00249107531272,-0.00503647187725,-0.0117768356577,-0.999914944172
1520440530210873267,,,0,,1520440530,210662617,"""world""","""Drone_A""",,,0.00832904502749,-0.0182580053806,0.0881144106388,,0.00247864588164,-0.00506052281708,-0.0117435026914,-0.99991518259
1520440530330028521,,,0,,1520440530,329577898,"""world""","""Drone_A""",,,0.00832542125136,-0.0182463377714,0.0881314277649,,0.00245031435043,-0.0049460013397,-0.0117284096777,-0.999916017056
1520440530330071928,,,0,,1520440530,329609086,"""world""","""Drone_A""",,,0.00832303985953,-0.0182524826378,0.0881250649691,,0.00240473612212,-0.00498685752973,-0.0117579307407,-0.999915540218
1520440530330088110,,,0,,1520440530,329629926,"""world""","""Drone_A""",,,0.00832800660282,-0.0182623136789,0.0881093889475,,0.00246510677971,-0.00504235271364,-0.0117539186031,-0.999915242195
1520440530330171159,,,0,,1520440530,329650733,"""world""","""Drone_A""",,,0.00832962244749,-0.0182443186641,0.0881214514375,,0.00251151551493,-0.00504939910024,-0.0118101323023,-0.99991440773
1520440530370650152,,,0,,1520440530,370236548,"""world""","""Drone_A""",,,0.00831997022033,-0.0182637535036,0.0881216824055,,0.00245163426735,-0.00500981882215,-0.0117339044809,-0.999915659428
1520440530390318305,,,0,,1520440530,390009785,"""world""","""Drone_A""",,,0.00832643825561,-0.0182580891997,0.0881271585822,,0.00247859442607,-0.00500470725819,-0.0117853321135,-0.999914944172
1520440530420321808,,,0,,1520440530,420022818,"""world""","""Drone_A""",,,0.00833231490105,-0.0182462148368,0.088138833642,,0.00255889631808,-0.00498572550714,-0.0118031408638,-0.999914646149
1520440530420340807,,,0,,1520440530,420041609,"""world""","""Drone_A""",,,0.00832420866936,-0.0182541366667,0.0881240069866,,0.0024190202821,-0.0050096809864,-0.0117618963122,-0.999915361404
1520440530420348859,,,0,,1520440530,420052939,"""world""","""Drone_A""",,,0.00832164660096,-0.0182548053563,0.0881214216352,,0.00239998893812,-0.00498809292912,-0.0117191364989,-0.999916017056
1520440530420361491,,,0,,1520440530,420063989,"""world""","""Drone_A""",,,0.00831978488714,-0.0182610712945,0.0881097540259,,0.00244545866735,-0.00502153113484,-0.0117765413597,-0.999915063381
