rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1520440557449099293,,596,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440557499104509,,597,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440557549221791,,598,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440557599114258,,599,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440557649015952,,600,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440557699329658,,601,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440557749138367,,602,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440557799068160,,603,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440557849097270,,604,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440557899035435,,605,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440557948825656,,606,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440557999189815,,607,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440558049028145,,608,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440558099073217,,609,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440558149108733,,610,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440558199268634,,611,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440558249146196,,612,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440558299030715,,613,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440558349085288,,614,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440558399105617,,615,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440558449061397,,616,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440558499123439,,617,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440558549256262,,618,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440558599303937,,619,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440558649086558,,620,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440558699125186,,621,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440558749081215,,622,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440558799135867,,623,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440558849119415,,624,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440558899112088,,625,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440558949028671,,626,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440558999228058,,627,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440559049055983,,628,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440559099082358,,629,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440559149173716,,630,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440559199096862,,631,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440559249417659,,632,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440559299216788,,633,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440559349111940,,634,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440559398976197,,635,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440559449321723,,636,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440559499040229,,637,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440559549120740,,638,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440559599086315,,639,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440559649255159,,640,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440559699330944,,641,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440559749086064,,642,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440559799074918,,643,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440559849217078,,644,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440559899089876,,645,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440559949081251,,646,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440559999295239,,647,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440560048948430,,648,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440560099474085,,649,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440560148997318,,650,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440560199197924,,651,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440560249298068,,652,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440560299287655,,653,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440560349211566,,654,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440560398941209,,655,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440560449142467,,656,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440560499137443,,657,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440560549413015,,658,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440560599130152,,659,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440560649070947,,660,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440560699311706,,661,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440560749089252,,662,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440560799176290,,663,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440560849142826,,664,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440560899039704,,665,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440560949017358,,666,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440560999218919,,667,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440561049310585,,668,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440561099189065,,669,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440561149273163,,670,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440561199075561,,671,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440561249191946,,672,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440561299116728,,673,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440561349094740,,674,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440561398989383,,675,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440561448979176,,676,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440561498970463,,677,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440561549493426,,678,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440561599170412,,679,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440561649106613,,680,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440561699041944,,681,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440561749012467,,682,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440561799071596,,683,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440561848864289,,684,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440561899229839,,685,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440561949106680,,686,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440561999190866,,687,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440562049009130,,688,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440562099054759,,689,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440562149125592,,690,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440562199040369,,691,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440562248845879,,692,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440562299126273,,693,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440562349218970,,694,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440562398953586,,695,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440562449239654,,696,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440562498972954,,697,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440562548959409,,698,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440562599047326,,699,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440562649017059,,700,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440562699025921,,701,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440562749004910,,702,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440562799050252,,703,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440562849223145,,704,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440562898989319,,705,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440562949111192,,706,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440562999236302,,707,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440563048928023,,708,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440563099042727,,709,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440563149062871,,710,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440563198947164,,711,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440563249055281,,712,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440563299229629,,713,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440563349180457,,714,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440563399188929,,715,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440563449033517,,716,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440563499108572,,717,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440563549093005,,718,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440563599232631,,719,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440563649084185,,720,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440563698989537,,721,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440563749028321,,722,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440563799197887,,723,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440563848995804,,724,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440563899030803,,725,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440563949005162,,726,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440563999188433,,727,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440564049242111,,728,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440564098995286,,729,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440564149343149,,730,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440564199040697,,731,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440564248905186,,732,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440564299016670,,733,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440564348959696,,734,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440564399212702,,735,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440564449088160,,736,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440564499131854,,737,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440564549223577,,738,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440564599058352,,739,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440564649054473,,740,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440564699111391,,741,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440564749095139,,742,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440564799104220,,743,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440564849247515,,744,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440564898811675,,745,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440564949064997,,746,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440564999049381,,747,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440565049196486,,748,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440565099083368,,749,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440565149592161,,750,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440565199107852,,751,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440565249040374,,752,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440565299090179,,753,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440565349109980,,754,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440565399046002,,755,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440565449051237,,756,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440565499127334,,757,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440565549206812,,758,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440565599070013,,759,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440565649056447,,760,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440565699177189,,761,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440565749114503,,762,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440565799167463,,763,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440565849105390,,764,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440565899072233,,765,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440565949054583,,766,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440565999174161,,767,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440566049218026,,768,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440566099029793,,769,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440566149337370,,770,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440566199083827,,771,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440566249058413,,772,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440566299132933,,773,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440566349174062,,774,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440566399076066,,775,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440566449283597,,776,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440566499092459,,777,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440566549145617,,778,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440566599248950,,779,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440566648881710,,780,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440566699239643,,781,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440566749244208,,782,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440566799317483,,783,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440566849071001,,784,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440566899080695,,785,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440566948949766,,786,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440566999361793,,787,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440567049233064,,788,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440567099010123,,789,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440567148924200,,790,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440567199120781,,791,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440567249121115,,792,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440567299270041,,793,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440567349045934,,794,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440567398938161,,795,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440567448871631,,796,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440567499466640,,797,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440567549239930,,798,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440567599384693,,799,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440567649052261,,800,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440567699079677,,801,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440567749118756,,802,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440567799192645,,803,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440567849191208,,804,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440567899098946,,805,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440567949221593,,806,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440567999448876,,807,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440568049012299,,808,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440568099096976,,809,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440568149305388,,810,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440568198956216,,811,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440568248976505,,812,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440568299210970,,813,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440568349054317,,814,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440568399313298,,815,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440568449223334,,816,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440568498895882,,817,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440568549082581,,818,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440568599193708,,819,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440568649151378,,820,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440568699082318,,821,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440568749015062,,822,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440568799022764,,823,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440568849252648,,824,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440568898964120,,825,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440568949070889,,826,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440568999109498,,827,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440569049345472,,828,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440569099090389,,829,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440569149028847,,830,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440569199307902,,831,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440569249398225,,832,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440569299136323,,833,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440569349279025,,834,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440569399067412,,835,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440569448975741,,836,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440569499064214,,837,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440569549084771,,838,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440569599307389,,839,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440569649316584,,840,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440569699694907,,841,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440569748996819,,842,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440569799341323,,843,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440569849000800,,844,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440569898944231,,845,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440569949076911,,846,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440569999105643,,847,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440570049073776,,848,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440570099067462,,849,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440570149632929,,850,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440570198998041,,851,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440570248919587,,852,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440570299174209,,853,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440570349051196,,854,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440570398860451,,855,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440570448993222,,856,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440570499052693,,857,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440570549014714,,858,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440570599242751,,859,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440570649229419,,860,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440570698968234,,861,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440570749022338,,862,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440570799015782,,863,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440570849152576,,864,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440570899038814,,865,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440570949300790,,866,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440570999209687,,867,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440571049400259,,868,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440571098975304,,869,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440571149098730,,870,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440571199373308,,871,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440571249109591,,872,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440571299050453,,873,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440571349130880,,874,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440571399018663,,875,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440571449108178,,876,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440571498997609,,877,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440571549192808,,878,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
1520440571599176416,,879,,0,0,'',,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0
