rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,type_mask,orientation,x,y,z,w,body_rate,x,y,z,thrust
1520440559571220870,,429,,1520440559,554046784,'',0,,-0.00180448241613,-0.0223268247735,4.03766808735e-05,-0.999749124843,,-0.0389112904668,0.358433783054,0.0110500566661,0.52944111824
1520440559680275434,,430,,1520440559,657184576,'',0,,-0.00529002283672,-0.0207973538366,0.000110087568311,-0.999769692505,,0.0595434755087,0.35681283474,0.0134189184755,0.537839770317
1520440559774020219,,431,,1520440559,750490048,'',0,,-0.000443823436977,-0.024397982154,1.09160337644e-05,-0.999702299695,,-0.0251020286232,0.404379576445,0.0155832767487,0.531911969185
1520440559877547965,,432,,1520440559,850725056,'',0,,-0.00616312641376,-0.0200355811599,0.000123532412986,-0.999780271364,,0.0900872424245,0.285165399313,0.0143867041916,0.539257228374
1520440559962422736,,433,,1520440559,952589248,'',0,,-0.00567337937552,-0.0212316645982,0.000120497839893,-0.999758523591,,0.0833602175117,0.351271212101,0.012739864178,0.536680400372
1520440560062408698,,434,,1520440560,47797184,'',0,,0.000770819102604,-0.0223835926272,-1.71959141924e-05,-0.999749209137,,-0.0441020205617,0.3660415411,0.011844612658,0.534084498882
1520440560181371827,,435,,1520440560,145638592,'',0,,-0.00189249030418,-0.0202555284401,3.83957789935e-05,-0.999793084006,,0.0205300170928,0.323245763779,0.0142890457064,0.536114156246
1520440560270538831,,436,,1520440560,243933888,'',0,,-0.00270643155971,-0.0212060544608,5.74040076719e-05,-0.999771462673,,0.0507848672569,0.351936459541,0.0180550180376,0.536145210266
1520440560383581412,,437,,1520440560,355789888,'',0,,0.00301520068899,-0.0228940581342,-6.89943910123e-05,-0.999733404069,,-0.0557752624154,0.379477798939,0.0216654092073,0.531838297844
1520440560462555875,,438,,1520440560,445422784,'',0,,0.00181501451845,-0.0158168192598,-2.87020038359e-05,-0.999873247312,,0.0116212777793,0.27331367135,0.0232528075576,0.535672664642
1520440560566783139,,439,,1520440560,542867904,'',0,,0.0027088609304,-0.0206015441883,-5.57602805798e-05,-0.999784148875,,0.0419731363654,0.392886459827,0.0259316470474,0.528846263885
1520440560676974827,,440,,1520440560,643672256,'',0,,0.00126409330523,-0.0211909151811,-2.67211019558e-05,-0.999774665834,,0.0536292977631,0.386501401663,0.0279437955469,0.525308012962
1520440560777002945,,441,,1520440560,760191360,'',0,,0.00385291079145,-0.0216529421054,-8.3408613203e-05,-0.999758186416,,0.0498150289059,0.363564550877,0.0285784341395,0.524707436562
1520440560898425027,,442,,1520440560,845798656,'',0,,0.000918599124374,-0.0203033308689,-1.85446133447e-05,-0.999793463328,,0.0986435115337,0.351944833994,0.0282530635595,0.532333612442
1520440560961932908,,443,,1520440560,940039680,'',0,,0.00363143634652,-0.0191145961288,-6.93737126488e-05,-0.999810743536,,0.0338362306356,0.328418403864,0.0252613052726,0.539409697056
1520440561095327997,,444,,1520440561,41379328,'',0,,0.000758410806985,-0.0195946540017,-1.47935438272e-05,-0.99980775111,,0.0974574387074,0.370844990015,0.0199394114316,0.539808809757
1520440561175183332,,445,,1520440561,143497728,'',0,,0.00573386734712,-0.021629225942,-0.000123996028319,-0.999749630606,,0.0142213366926,0.426756650209,0.0178865045309,0.534698784351
1520440561293422711,,446,,1520440561,258552192,'',0,,0.00248353136592,-0.0207840393838,-5.15877425772e-05,-0.999780987861,,0.0837421044707,0.417666912079,0.0140524031594,0.536361634731
1520440561377375780,,447,,1520440561,348495332,'',0,,0.00307813778762,-0.0247955856446,-7.62857958047e-05,-0.999687843326,,0.0868324190378,0.440216690302,0.0114585738629,0.531897068024
1520440561477832259,,448,,1520440561,455018212,'',0,,-0.000871257018239,-0.0234114021386,2.04412215278e-05,-0.999725564755,,0.132962435484,0.371936887503,0.0058853183873,0.532728016376
1520440561595283414,,449,,1520440561,563987072,'',0,,0.00165244226994,-0.0261879983229,-4.32848134206e-05,-0.99965568528,,0.0769899189472,0.441931188107,0.000648637884296,0.530834317207
1520440561680004383,,450,,1520440561,634006375,'',0,,-0.00349945085623,-0.025048026828,8.77075917513e-05,-0.999680130452,,0.161682352424,0.389672636986,-0.00497745722532,0.532647490501
1520440561777953225,,451,,1520440561,762326305,'',0,,-0.00302478843848,-0.0262429657159,7.94468094431e-05,-0.999651049127,,0.120864599943,0.413540303707,-0.00640914961696,0.537070810795
1520440561876878532,,452,,1520440561,853291072,'',0,,-0.00281799163354,-0.0232871051554,6.566478998e-05,-0.999724848259,,0.0903216227889,0.35676369071,-0.00639067683369,0.538302481174
1520440561971779636,,453,,1520440561,964731584,'',0,,-0.00110574100993,-0.024720301495,2.73533046836e-05,-0.999693786031,,0.0517001636326,0.405320614576,-0.00333997537382,0.53381228447
1520440562084665667,,454,,1520440562,53860669,'',0,,-0.00391239711686,-0.0225402452191,8.82133539334e-05,-0.999738293103,,0.131952539086,0.349546909332,-0.00193609844428,0.536651849747
1520440562173264913,,455,,1520440562,152786112,'',0,,0.00263483789353,-0.0249180584595,-6.55804962829e-05,-0.999686073158,,0.0147665860131,0.368663609028,0.000595326069742,0.533210277557
1520440562267017055,,456,,1520440562,255017408,'',0,,2.04287091822e-05,-0.0218753530006,-3.37174788034e-07,-0.999760757374,,0.0787948668003,0.343156725168,0.000778091838583,0.535653471947
1520440562368673425,,457,,1520440562,359639232,'',0,,0.00123412162758,-0.0247148368927,-3.04300246248e-05,-0.999693828178,,0.0730721503496,0.407164216042,0.00201841909438,0.53095471859
1520440562471535650,,458,,1520440562,438060690,'',0,,-0.000888940913912,-0.0193386026774,1.7238061041e-05,-0.999812640144,,0.0826654136181,0.284356504679,0.00191767921206,0.536517977715
1520440562572894614,,459,,1520440562,556453636,'',0,,0.000164246268647,-0.0222637013068,-3.66677582037e-06,-0.99975211727,,0.0826151221991,0.375651568174,0.00409997580573,0.535852253437
1520440562673639394,,460,,1520440562,658264000,'',0,,0.00349193027794,-0.0204259110265,-7.13124676803e-05,-0.999785286839,,0.00840196199715,0.347315073013,0.0068815452978,0.533943414688
1520440562777276941,,461,,1520440562,759822592,'',0,,-0.000760161218287,-0.0207736422831,1.58472150402e-05,-0.99978393814,,0.113220594823,0.379991292953,0.0105743221939,0.531537473202
1520440562878406011,,462,,1520440562,856645056,'',0,,-0.000452994327795,-0.030435856695,1.38241663116e-05,-0.999536620433,,0.070315130055,0.481012254953,0.0143955498934,0.482908278704
1520440563092852625,,463,,1520440563,61462464,'',0,,-0.00171157298132,-0.0223099601072,3.81850447509e-05,-0.999749630606,,0.0734142884612,0.358444988728,0.0268269553781,0.527449250221
1520440563194242936,,464,,1520440563,149643781,'',0,,-0.00413281854912,-0.0232455318992,9.61369614534e-05,-0.999721265777,,0.0736610814929,0.369142889977,0.0308716371655,0.530220925808
1520440563282381863,,465,,1520440563,248025280,'',0,,-0.00454782276134,-0.0215256823305,9.79071290909e-05,-0.999757933535,,0.0792703926563,0.338030666113,0.0330558866262,0.539563179016
1520440563391516991,,466,,1520440563,361791672,'',0,,0.001403654033,-0.0206370127369,-2.89127380784e-05,-0.999786045483,,-0.0259451847523,0.352282255888,0.0343934036791,0.537160456181
1520440563475929460,,467,,1520440563,450255771,'',0,,0.00186579159274,-0.0201960184071,-3.76371357201e-05,-0.999794348412,,0.010392723605,0.369614839554,0.0333822406828,0.533876121044
1520440563572679521,,468,,1520440563,551920896,'',0,,0.000105513976703,-0.0214812760158,-2.2759298195e-06,-0.999769271037,,0.0648036524653,0.413812786341,0.0303303152323,0.535640180111
1520440563671957332,,469,,1520440563,650646528,'',0,,0.00319591386306,-0.0178366766816,-5.68982454896e-05,-0.999835863058,,-0.0125942537561,0.345731049776,0.0264571271837,0.53536772728
1520440563776471113,,470,,1520440563,753847808,'',0,,-0.000289838608853,-0.0235243873027,6.78564261031e-06,-0.999723204532,,0.0986986160278,0.465068876743,0.0228820368648,0.518739998341
1520440563870890407,,471,,1520440563,857480960,'',0,,0.00457695545329,-0.0231631651034,-0.000105915030308,-0.999721265777,,-0.00488060293719,0.388495653868,0.0180350709707,0.51771312952
1520440563971895782,,472,,1520440563,956931840,'',0,,0.00266481154681,-0.0165164681403,-4.39170161483e-05,-0.999860139642,,0.0420325025916,0.287372231483,0.0116737866774,0.532737493515
1520440564066869539,,473,,1520440564,62069760,'',0,,-0.0055342025792,-0.028201438887,0.000156069780036,-0.999586901623,,0.163158416748,0.497630000114,0.0052027516067,0.539761543274
1520440564173820919,,474,,1520440564,157580032,'',0,,-0.000428655839869,-0.0265280074865,1.14217959465e-05,-0.999648014554,,0.00368289742619,0.397187203169,-0.00136312481482,0.546558499336
1520440564277140606,,475,,1520440564,256602112,'',0,,-0.00284886354153,-0.0291318437388,8.30714384151e-05,-0.999571560171,,0.0615339875221,0.430485337973,-0.00927600264549,0.538474321365
1520440564372060670,,476,,1520440564,358437632,'',0,,0.00562797602441,-0.0237285367587,-0.000133521216082,-0.999702594723,,-0.0899156406522,0.321633756161,-0.0150679200888,0.533005535603
1520440564477416311,,477,,1520440564,458046976,'',0,,0.00880779901097,-0.0222486752967,-0.000195940698727,-0.999713679344,,-0.0738633275032,0.332192420959,-0.0190565735102,0.525672376156
1520440564588990302,,478,,1520440564,562027776,'',0,,0.00562994704813,-0.0256609612019,-0.000144479396695,-0.99965488449,,0.0406887568533,0.380446076393,-0.0206039119512,0.516329288483
1520440564684373829,,479,,1520440564,657802048,'',0,,0.00796271716129,-0.0237145854933,-0.000188860028177,-0.999687042536,,-0.0234907977283,0.360134065151,-0.0190191715956,0.522460103035
1520440564817318199,,480,,1520440564,771414464,'',0,,0.00554068529134,-0.0175816948336,-9.74013669086e-05,-0.999830088939,,0.036519203335,0.289924055338,-0.0180666036904,0.533882081509
1520440564898323967,,481,,1520440564,850496578,'',0,,0.000252528111209,-0.0272799059469,-6.82778945871e-06,-0.999627826213,,0.100234277546,0.471751183271,-0.0171725898981,0.529111623764
1520440564973347690,,482,,1520440564,952303424,'',0,,0.0063895946017,-0.023802816628,-0.000152065829427,-0.999696272695,,-0.0686528086662,0.329480588436,-0.0149824861437,0.527228415012
1520440565072247599,,483,,1520440565,57839680,'',0,,0.0088175915678,-0.0240442535326,-0.000211956501161,-0.999672038257,,-0.0405517183244,0.343624413013,-0.0140984151512,0.518186211586
1520440565194315456,,484,,1520440565,156627776,'',0,,0.00597794567375,-0.0241906394156,-0.000144605837241,-0.999689487053,,0.063826829195,0.337324678898,-0.014777218923,0.516482830048
1520440565281116594,,485,,1520440565,252126784,'',0,,0.00493928532449,-0.0247387684001,-0.000122141566984,-0.999681774179,,0.0581613704562,0.354791939259,-0.0146317761391,0.5179220438
1520440565371908686,,486,,1520440565,363971223,'',0,,0.00560183312454,-0.0193564637215,-0.00010840169437,-0.999797003663,,0.0303802713752,0.27947551012,-0.0153808481991,0.524165570736
1520440565477074465,,487,,1520440565,459904576,'',0,,-4.29397360984e-05,-0.0191911064883,9.27230667302e-07,-0.999815885451,,0.130757600069,0.358757525682,-0.0135085098445,0.52938747406
1520440565573003428,,488,,1520440565,560268608,'',0,,0.00225226633978,-0.0216602433883,-4.8763903727e-05,-0.999762906863,,0.0280309859663,0.409872293472,-0.0113410316408,0.527260959148
1520440565676786609,,489,,1520440565,661381696,'',0,,0.00402357655196,-0.022171688151,-8.91405846005e-05,-0.999746132417,,-0.00521362246946,0.398414671421,-0.0110280569643,0.523474574089
1520440565773028625,,490,,1520440565,759813952,'',0,,-9.18142753024e-06,-0.0183257829561,1.685873941e-07,-0.999832069841,,0.11066981405,0.330089747906,-0.0100972121581,0.5256331563
1520440565872573670,,491,,1520440565,856301184,'',0,,-0.00162693091425,-0.0181505923362,2.95870876547e-05,-0.999834008596,,0.061812505126,0.341957271099,-0.00696819275618,0.537695348263
1520440565978544109,,492,,1520440565,960682880,'',0,,-0.0112530034158,-0.0206433864599,0.000232355575841,-0.999723541706,,0.179868414998,0.441752761602,-0.00844298675656,0.545657336712
1520440566075226687,,493,,1520440566,64945280,'',0,,-0.00451783857135,-0.0137309605317,6.21666015536e-05,-0.999895585142,,-0.0331940874457,0.316089004278,-0.0107558434829,0.541143536568
1520440566191232977,,494,,1520440566,164830592,'',0,,-0.00677495377434,-0.0222285501766,0.000150674983427,-0.999729948027,,0.0720482543111,0.472075730562,-0.0160174593329,0.527177870274
1520440566271466949,,495,,1520440566,263559296,'',0,,-0.00396251498809,-0.0190247607797,7.54428588345e-05,-0.999811165004,,0.0124528007582,0.346706777811,-0.0206560324878,0.526518046856
1520440566374456887,,496,,1520440566,358550912,'',0,,-0.00182338593624,-0.0212415269607,3.87329537816e-05,-0.999772684932,,0.0314226038754,0.402661502361,-0.0136269489303,0.520121991634
1520440566478082198,,497,,1520440566,457896320,'',0,,0.00087604727099,-0.0263295037326,-2.29700324383e-05,-0.999652987882,,0.0188330560923,0.449295520782,-0.0134688653052,0.520259141922
1520440566578736939,,498,,1520440566,569563658,'',0,,0.000158323319342,-0.0252042882445,-3.91965691143e-06,-0.999682322089,,0.0598405301571,0.374625176191,-0.0128795681521,0.522449970245
1520440566677319012,,499,,1520440566,667631232,'',0,,-0.000780960029483,-0.0303365587199,2.37708225602e-05,-0.999539486419,,0.0519873313606,0.426557779312,-0.0149998208508,0.515680193901
1520440566772384532,,500,,1520440566,768034944,'',0,,-0.00135478739632,-0.0220514649242,2.99242624429e-05,-0.999755952633,,0.059416692704,0.277326822281,-0.0174944996834,0.528211236
1520440566873910146,,501,,1520440566,863720128,'',0,,-0.00354529609069,-0.023131754506,8.21020608993e-05,-0.999726196958,,0.0852826908231,0.337940126657,-0.0227423477918,0.525215685368
1520440566977535825,,502,,1520440566,962323392,'',0,,0.00040089555468,-0.0221698033967,-8.80869133874e-06,-0.999754140318,,0.00684455595911,0.335284858942,-0.028096228838,0.518572330475
1520440567076318891,,503,,1520440567,70882688,'',0,,-0.00216619193841,-0.019391433752,4.2062554814e-05,-0.999809647718,,0.0767257809639,0.333754390478,-0.0325291529298,0.523055970669
1520440567172373601,,504,,1520440567,158530496,'',0,,0.00807321763701,-0.0273242108458,-0.000220680898803,-0.999594024441,,-0.0903198644519,0.486403375864,-0.0318510048091,0.509109258652
1520440567280600648,,505,,1520440567,258248640,'',0,,-0.0016220800754,-0.0185483993172,3.01349966854e-05,-0.999826632898,,0.131154581904,0.294239580631,-0.0350584946573,0.530958175659
1520440567395390312,,506,,1520440567,360405440,'',0,,0.00596035924266,-0.0247727776142,-0.000147682557182,-0.999675283565,,-0.00771132064983,0.43295443058,-0.0350904166698,0.525439202785
1520440567493995197,,507,,1520440567,464780992,'',0,,0.0018865943552,-0.0173453405755,-3.26638075959e-05,-0.999847790616,,0.0937118902802,0.296048402786,-0.0379815921187,0.544587731361
1520440567577391110,,508,,1520440567,560545472,'',0,,0.00181227694893,-0.0194893342956,-3.53190590521e-05,-0.999808467606,,0.084978222847,0.391168177128,-0.0395678058267,0.545609652996
1520440567682444710,,509,,1520440567,664527552,'',0,,-0.0053033833877,-0.025580641821,0.000135754999054,-0.999658719853,,0.163087338209,0.492467999458,-0.0440281629562,0.539178729057
1520440567777047203,,510,,1520440567,764373440,'',0,,-0.00583575076795,-0.0222277704599,0.000129854440262,-0.99973593288,,0.0712432414293,0.384933114052,-0.0490160733461,0.539579093456
1520440567894562227,,511,,1520440567,867650048,'',0,,0.00388007641095,-0.0197184261249,-7.64965300472e-05,-0.999798057335,,-0.0674722492695,0.367660731077,-0.0520822964609,0.531807661057
1520440567992254492,,512,,1520440567,969669568,'',0,,-0.00758673105262,-0.0270884690341,0.000205676620733,-0.999604308272,,0.186839342117,0.496632665396,-0.0571599677205,0.527927696705
1520440568077717201,,513,,1520440568,66633984,'',0,,-0.00410882316289,-0.0220920312659,9.08686053896e-05,-0.999747523263,,0.0254886057228,0.338831037283,-0.0583673045039,0.536253273487
1520440568176587291,,514,,1520440568,171006208,'',0,,-0.00434959164482,-0.0298821840829,0.000130065174505,-0.999543953985,,0.0494396612048,0.478175908327,-0.0593461468816,0.528873562813
1520440568295550701,,515,,1520440568,269762816,'',0,,-0.00959148343908,-0.0294104383587,0.000282299591326,-0.999521363274,,0.114266194403,0.405187964439,-0.0577006973326,0.530128896236
1520440568411828511,,516,,1520440568,374733568,'',0,,-0.00333705839037,-0.0268261898543,8.96041999343e-05,-0.999634569709,,0.000107395309897,0.357874065638,-0.050260938704,0.536941349506
1520440568485953023,,517,,1520440568,450360583,'',0,,-0.00381708070186,-0.028487269594,0.000108738869158,-0.999586859477,,0.062249571085,0.418710500002,-0.043141245842,0.528754174709
1520440568589524670,,518,,1520440568,563787206,'',0,,-0.00126630074642,-0.0256441090479,3.25373670504e-05,-0.99967039453,,0.00563617702574,0.341056644917,-0.0336902961135,0.52792263031
1520440568674963988,,519,,1520440568,664503296,'',0,,-0.00193179289896,-0.0299234590184,5.7909769854e-05,-0.999550360306,,0.0581410937011,0.447577476501,-0.0252427645028,0.523758411407
1520440568777704415,,520,,1520440568,759377152,'',0,,0.00461191428849,-0.0229811611821,-0.000105915030308,-0.999725311874,,-0.0542241670191,0.292710185051,-0.017470953986,0.531222045422
1520440568872980339,,521,,1520440568,862357760,'',0,,-0.000652989026513,-0.0288625490844,1.8881788133e-05,-0.999583234848,,0.0839035734534,0.434357851744,-0.0135315116495,0.525050163269
1520440568979502559,,522,,1520440568,961874944,'',0,,0.00497893365514,-0.0237262865122,-0.000118095469527,-0.999706135058,,-0.0210223793983,0.345156759024,-0.0115728629753,0.528743624687
1520440569078412999,,523,,1520440569,66585664,'',0,,0.000195457327058,-0.0294719727576,-5.68982454885e-06,-0.999565659612,,0.116272121668,0.445091158152,-0.0131037477404,0.52699649334
1520440569199409883,,524,,1520440569,169068352,'',0,,0.0081855258174,-0.0231573047158,-0.000189534377753,-0.999698337891,,-0.0483177341521,0.327591389418,-0.0168943963945,0.525794029236
1520440569277627660,,525,,1520440569,268678208,'',0,,0.00128062935783,-0.0281218471978,-3.59934086282e-05,-0.999603718216,,0.125775396824,0.446738362312,-0.0232009552419,0.527076423168
1520440569400407696,,526,,1520440569,372405568,'',0,,0.00959147356091,-0.0215089572756,-0.000206308823461,-0.999722614476,,-0.0573011375964,0.29874381423,-0.0293487533927,0.527115941048
1520440569492436775,,527,,1520440569,470107200,'',0,,0.00424940726882,-0.0277482693864,-0.000117926882133,-0.999605909852,,0.0962460041046,0.445586889982,-0.034828491509,0.525899410248
1520440569582798059,,528,,1520440569,552256468,'',0,,0.0107539888453,-0.0114322386514,-0.000122942357106,-0.999876787648,,-0.0448768697679,0.152374178171,-0.0406699739397,0.517532944679
1520440569694335405,,529,,1520440569,666704695,'',0,,0.0113305119641,-0.00706794796384,-8.00790121707e-05,-0.999910800154,,0.0248510465026,0.214613676071,-0.0446138717234,0.507959902287
1520440569807873384,,530,,1520440569,754294468,'',0,,0.00878151427707,-0.00636284147801,-5.58867211254e-05,-0.999941145885,,0.0700253248215,0.315838962793,-0.0445247739553,0.519604504108
1520440569882235532,,531,,1520440569,869955395,'',0,,0.0058145224211,-0.0112823875071,-6.56226431314e-05,-0.999919440258,,0.0949128419161,0.419355809689,-0.0411903597414,0.525574743748
1520440570004039064,,532,,1520440569,967129664,'',0,,0.00700379412192,-0.00963465951034,-6.74349576174e-05,-0.999929091887,,0.034759927541,0.350010871887,-0.036111138761,0.531081438065
1520440570101235473,,533,,1520440570,67808576,'',0,,0.00383305929653,-0.0140170674981,-5.36529381543e-05,-0.999894489324,,0.0754127427936,0.435187548399,-0.0291952360421,0.532119095325
1520440570192081425,,534,,1520440570,169071168,'',0,,0.0123549070869,-0.00776135565344,-9.58840803622e-05,-0.999893562093,,-0.0787073746324,0.323014467955,-0.0239781625569,0.533470869064
1520440570294896166,,535,,1520440570,254963398,'',0,,0.00463566107418,-0.0154542388124,-7.16074956199e-05,-0.999869875564,,0.142050012946,0.465961158276,-0.0165325552225,0.529440462589
1520440570397251101,,536,,1520440570,355402880,'',0,,0.00717888126794,-0.0142961774291,-0.000102585429275,-0.999872025054,,0.0246389396489,0.368013650179,-0.00796096771955,0.52928429842
1520440570473609439,,537,,1520440570,470689399,'',0,,0.00244473914313,-0.0206872899759,-5.0576218213e-05,-0.99978301091,,0.108375266194,0.450854837894,-0.00227385619655,0.527776062489
1520440570578604094,,538,,1520440570,564813952,'',0,,0.00122070510032,-0.017756436326,-2.1621333286e-05,-0.999841637176,,0.0736007094383,0.332220762968,0.00383304920979,0.535870075226
1520440570705396312,,539,,1520440570,669020032,'',0,,-0.00171825128117,-0.0211152675149,3.6372730265e-05,-0.999775635211,,0.0950517654419,0.377058833838,0.00911861285567,0.53153771162
1520440570778168325,,540,,1520440570,753060533,'',0,,-0.000476011775438,-0.023315012296,1.1126768007e-05,-0.999728051419,,0.0426844954491,0.333504676819,0.013497300446,0.524912595749
1520440570877425517,,541,,1520440570,864302643,'',0,,-0.00663101767687,-0.0227392718574,0.000150843570821,-0.999719411315,,0.140738174319,0.314338892698,0.0171758122742,0.530871093273
1520440570974193882,,542,,1520440570,964179072,'',0,,-0.0061812759004,-0.0244404931776,0.00015113859876,-0.999682195648,,0.0714434534311,0.318155497313,0.0218121092767,0.527772307396
1520440571081692023,,543,,1520440571,60532096,'',0,,-0.00381783275969,-0.0210827650507,8.05847743529e-05,-0.999770451149,,0.0016050048871,0.2610039711,0.0271639600396,0.526516735554
1520440571185637560,,544,,1520440571,164365952,'',0,,-0.00423277704436,-0.0261390164409,0.000110761917887,-0.9996494054,,0.0232032798231,0.37752994895,0.0324280261993,0.518839538097
1520440571276067785,,545,,1520440571,264911808,'',0,,0.000963035732139,-0.0243931747791,-2.35600883175e-05,-0.99970196252,,-0.0336548574269,0.326821893454,0.0399115346372,0.518814921379
1520440571378680485,,546,,1520440571,363899584,'',0,,-0.0072513557374,-0.013163537181,9.54626118773e-05,-0.999887071479,,0.112624645233,0.191413864493,0.049167893827,0.521831333637
1520440571477975391,,547,,1520440571,463560128,'',0,,-0.00729567273702,-0.00878942438442,6.42317971307e-05,-0.999934823858,,0.00970470160246,0.257075875998,0.061201941222,0.539652585983
1520440571592819264,,548,,1520440571,566768000,'',0,,-0.00910776636363,-0.0119675189386,0.000109076043946,-0.999886945038,,0.0700113326311,0.346396744251,0.0721804648638,0.547614693642
1520440571676581077,,549,,1520440571,666604992,'',0,,-0.000619448037633,-0.0107443406744,6.65920206483e-06,-0.999942073116,,-0.0784551054239,0.300481259823,0.0837794914842,0.538649737835
1520440571776623992,,550,,1520440571,764719808,'',0,,-0.00217834735294,-0.0122389515577,2.67632488045e-05,-0.999922812006,,0.00358245242387,0.333554029465,0.093048363924,0.529862165451
1520440571872344835,,551,,1520440571,863287232,'',0,,-0.00283917569328,-0.012787595524,3.64148771135e-05,-0.999914256196,,0.0486856885254,0.339452922344,0.101630583405,0.520533919334
1520440571983217972,,552,,1520440571,965734592,'',0,,-0.0014685542528,-0.0139697230871,2.06098089219e-05,-0.999901401407,,0.0346644297242,0.360766500235,0.109033703804,0.518093824387
1520440572101796009,,553,,1520440572,64549824,'',0,,-0.000432433909711,-0.0165951431356,7.24925794399e-06,-0.999862246985,,0.0213168598711,0.377745896578,0.112735465169,0.517449915409
1520440572206005010,,554,,1520440572,168870848,'',0,,0.00152299612728,-0.0135702078417,-2.06519557703e-05,-0.999906754057,,-0.0055443290621,0.343515574932,0.114017128944,0.527065515518
1520440572284854542,,555,,1520440572,268748544,'',0,,-0.00251435651725,-0.0159981053676,4.0250240328e-05,-0.99986886404,,0.0759543627501,0.36067584157,0.107662372291,0.536515474319
1520440572372361009,,556,,1520440572,365410560,'',0,,-0.00237016819723,-0.0234111723065,5.55495463375e-05,-0.999723162385,,0.0333641208708,0.443827539682,0.0987393409014,0.528131067753
1520440572482808824,,557,,1520440572,465931264,'',0,,0.000741531652701,-0.0228956090065,-1.69851799498e-05,-0.999737618754,,-0.0293916091323,0.390240520239,0.0823051333427,0.525526881218
1520440572576568753,,558,,1520440572,567981248,'',0,,0.000737895169928,-0.0229463208849,-1.69008862528e-05,-0.999736438642,,0.00238750572316,0.368512779474,0.0656929239631,0.523990690708
1520440572694042177,,559,,1520440572,670867712,'',0,,-0.0054221887682,-0.025031751559,0.000135839292751,-0.999671953964,,0.0610579811037,0.372736662626,0.0490201637149,0.525354683399
1520440572787746873,,560,,1520440572,771947264,'',0,,0.00456667886624,-0.0225635188406,-0.000103049044609,-0.999735005649,,-0.107209846377,0.348197609186,0.0331780128181,0.522569775581
1520440572911465988,,561,,1520440572,869742592,'',0,,0.00121265966207,-0.0242298596923,-2.9376353412e-05,-0.999705671443,,-0.00504208402708,0.360039740801,0.0203060507774,0.52249443531
1520440572977169607,,562,,1520440572,974161152,'',0,,0.00593380738664,-0.0265317677757,-0.000157460626037,-0.999630355024,,-0.0823921710253,0.392066091299,0.00984792783856,0.517884552479
1520440573077663037,,563,,1520440573,72957440,'',0,,0.00186501516876,-0.0259672963507,-4.8426728939e-05,-0.999661080077,,0.0156925935298,0.3678779006,-0.000980510492809,0.520179748535
1520440573178631646,,564,,1520440573,169144640,'',0,,-7.68363390133e-05,-0.0267044802925,2.14948927413e-06,-0.999643462694,,0.0181895792484,0.356778800488,-0.00899114366621,0.521184802055
1520440573276428408,,565,,1520440573,266787392,'',0,,-0.0002838735127,-0.0235312690928,6.70134891328e-06,-0.999723035944,,-0.0294876489788,0.318074315786,-0.0133948978037,0.525201022625
1520440573394776441,,566,,1520440573,365895424,'',0,,-8.81672558177e-05,-0.0264809399935,2.36022351668e-06,-0.999649321106,,-0.0355248898268,0.381664723158,-0.0178160741925,0.518904983997
1520440573481165049,,567,,1520440573,462809920,'',0,,0.00892935249771,-0.0277147033728,-0.000247528441304,-0.999575943443,,-0.156283527613,0.363899409771,-0.0223085507751,0.512305796146
1520440573581273281,,568,,1520440573,562272064,'',0,,0.00852103053661,-0.024078571604,-0.000205213005399,-0.999673724131,,-0.070149242878,0.298717111349,-0.0302767753601,0.52403062582
1520440573677201083,,569,,1520440573,664277056,'',0,,0.00344175840606,-0.0229388022822,-7.88989004123e-05,-0.999731001699,,0.0330657176673,0.326124966145,-0.0365957394242,0.534413933754
1520440573783144033,,570,,1520440573,762548992,'',0,,0.0125776614131,-0.0212675882011,-0.000267548194347,-0.999694671115,,-0.103693723679,0.285044848919,-0.0415254384279,0.538634598255
1520440573875626317,,571,,1520440573,864558592,'',0,,0.00873802753744,-0.0254825529336,-0.00022274609438,-0.999637056373,,0.00380555540323,0.430494427681,-0.0511618629098,0.534476101398
1520440573975139937,,572,,1520440573,967391040,'',0,,0.0149097051516,-0.0214404633784,-0.000319768139652,-0.999658888441,,-0.0790314152837,0.301296830177,-0.0608913078904,0.53743493557
1520440574076101774,,573,,1520440574,72680256,'',0,,0.0127793709617,-0.0251406491374,-0.000321454013593,-0.999602158783,,-0.0250450707972,0.42498922348,-0.0635227411985,0.524427652359
1520440574174875771,,574,,1520440574,168535872,'',0,,0.0130567485914,-0.0224271704929,-0.000292920597151,-0.999663145272,,-0.0266386307776,0.345855027437,-0.064439162612,0.524098932743
1520440574277258906,,575,,1520440574,271986496,'',0,,0.00667553330997,-0.0248404417453,-0.00016584784889,-0.999669172272,,0.0369542464614,0.413906246424,-0.0732280761003,0.524199604988
1520440574377611617,,576,,1520440574,373842752,'',0,,0.0112237986132,-0.0222262953202,-0.000249509343184,-0.999689950668,,-0.0540256798267,0.338406056166,-0.0806841850281,0.521686315536
1520440574482201277,,577,,1520440574,468168768,'',0,,0.00438634369672,-0.0203627335591,-8.93091719945e-05,-0.999783053056,,0.110751852393,0.326248079538,-0.087514296174,0.520820319653
1520440574591034705,,578,,1520440574,564846400,'',0,,0.0105993686864,-0.0200024991766,-0.000212125088555,-0.9997436879,,-0.0673487633467,0.350291132927,-0.0935316309333,0.526541769505
